HN24,HN24_7d,Pen_depth,HN72_24,MS_Snow,min_ccl_pen,wind_trans24_3d,SWE,TA,wind_trans24_7d,Sd,sn38_pwl,Qw,wind_trans24,TS2,Sn,VW,sk38_pwl,MS_Wind,TS0
0.001229518794765071,-0.13487336291087557,-0.1545339368990972,-0.013194604253803845,0.0008850286153028684,-0.04043022092945952,0.014308488387226434,-0.0030506651162674364,-0.02603828467166749,0.027802023708257673,0.000603852875065064,0.014215923670417399,0.014470624567475165,-0.0011519808216932388,0.022346339057548903,-0.04540257674389673,0.03796082572865999,0.005696144990700608,0.00012443124171113325,-0.009705934815283394
-0.0006213683163514352,-0.2606521740925382,-0.09148761743592332,-0.027417595689864054,-0.0010674874775577336,-0.037291800303695104,-0.0003744288130352891,0.0011932720744516736,0.013821945200033945,0.022548436687987606,-0.00068137570876085,0.009235937890480281,0.008245784502942116,0.0010338430059103655,-0.004832178400344367,-0.0253391348249473,0.020744497536992028,0.002248506634690173,0.00013817567174555725,0.002107991493830924
0.001181800864287651,-0.2815068508278152,-0.0747294009135415,0.006812045524905742,0.000772060155965547,-0.05916131615638733,0.01389037260247278,-0.028726957952312657,-0.02015830802949494,0.020864017693772136,-0.012351868175367904,0.01176661735681895,0.0026777232022141086,-0.0008207196683118374,-0.022080334573741613,0.0698804397013737,0.008269811469945125,0.01089260781688304,0.00016849481704412153,0.01318090932055687
-0.0017816421897926694,-0.20538966998234784,-0.10982064277913499,0.010376497892915122,-0.0009218143735779458,-0.03516763058355233,0.01918709658551961,-0.034532818576747865,0.013772356156017247,0.02971139048720943,-0.0036006468633422556,0.011006023111694963,0.00023225103126605991,-0.0005543373687639123,-0.02731597850642478,-0.00550948497490026,-0.0143033472141057,0.0066814266441118245,0.000131989748818645,-0.011360960269715484
-0.0007205631360799741,-0.22231853527094544,-0.08516244280743802,0.008041812850375819,-0.0005286916324985158,-0.016336737022696366,-0.006289648730889895,-0.025134634923791355,-0.002260293816895381,-0.01722452506854704,-0.003197941590042321,-0.012499415128841063,0.001364342209417375,-0.0014883207973131584,-0.016798640716345594,0.005715817163484949,-0.017115265247606055,0.002907799644162875,5.231068130039313e-05,0.004165597433360134
-3.1246251795283515e-05,-0.23011687670970185,-0.05604355966769314,0.02029238745487721,-0.0016158047007047555,-0.03841440578835317,-0.0007819154600535229,-0.0005559033672519314,0.022709032679073666,0.03569750588173823,0.000442895291780588,0.013635617615752086,0.006327976029764004,0.0002788773509867816,0.00012099437231275166,-0.027840261642995755,0.01356155452997579,0.004704373060764437,0.00024102333467453685,0.008109295159811153
0.0004172962373316629,-0.11481966699434755,-0.06260896921468277,0.007288742801756596,-0.00010836081909171003,-0.02748072675332271,0.009200776309492837,-0.05968862119043478,-0.011006443781176737,0.017763568840358252,-0.010881222029080767,-0.024268043441988994,-0.014106078860446972,4.6973908417082726e-05,-0.01368724176999725,-0.011287327707201871,-0.06591886213854499,-0.017093629403098023,-0.014915054472609574,-0.004722475115268027
-0.0054473606158959844,-0.08809246235439784,-0.07678263946281128,-0.0009464853953492493,-0.03810510426294058,-0.013265453329028483,-0.03666366759396623,-0.034176595302706114,-0.006637396403918199,-0.05435176750169679,-0.002342619614792057,-0.01588852474174928,-0.010528029428193504,-0.00425771802430972,-0.010504701521519262,-0.004695270191587038,-0.015547193798508182,0.0002523133491437524,-0.0012952541702543373,-0.004805279922341772
0.003287581920255127,0.00789062326710943,-0.09218191654518404,0.024245213734005414,0.007257023628432458,-0.062257970274658875,0.019146136174870973,-0.07416941881102197,-0.011015996150963471,0.04852145714636815,0.00541725054509394,0.006622280789209389,0.007490173580687657,-0.0003447133590816544,0.00828898654542475,0.09982851026041319,0.023669613064363756,-0.049028799800920154,0.0007974607447977164,0.017881019466537206
-0.0002795870778694107,-0.07009860716546731,-0.10592882836053225,0.010667869998821215,0.0013197747728554514,-0.04080003568524262,0.012478493774445577,-0.07984970621832568,-0.007093209647670538,-0.011825328494208713,-0.0025699268246535153,-0.008482877293815066,-0.0013434950582450246,9.103694067259169e-05,-0.015836843821258908,0.023449017272311412,-0.010353559601644515,-0.03899816222634398,0.00026828376013630223,0.0032022280323629557
0.0013020448419168416,-0.070729547845937,-0.08281815267221344,0.010389651926331374,0.0017579452892338635,-0.028076654188528966,0.005117853351888086,-0.05480487685883418,-0.011977452410986487,-0.09792971182498149,-0.0013526690358412422,0.015280374344729347,0.004262426106530865,-0.0009937742081820098,-0.03443335692243029,0.013827951303489197,0.034149624409910755,-0.02764955594398392,0.00020341868531735934,-0.0026899231236893703
0.0026716874676155126,0.054424585215747355,-0.004596102205396174,0.033609361432609154,0.00942422786640236,-0.02172355160058942,0.02889982081464647,-0.06425269911744787,-0.005830633861575433,0.005133092354517428,-0.002215770772697081,0.0286012749975392,0.009478027522854966,-0.0012706214396651743,-0.037648877970156425,0.14406913025847948,0.023354980645914708,0.022010834300308497,0.0009399518811066404,-0.0015755409758033574
0.00048374814747754086,0.013315851795099053,-0.0014094225711111703,0.03042882814979143,0.006371306758859052,-0.01827910397095061,0.028789898226968934,-0.0057809928218678875,-0.013637702687119604,0.06069427487023252,-0.004353649366627607,0.02623573332855207,0.0032189167468459367,-0.00324521440677928,-0.008969989084289398,-0.030181491894812413,0.03012889849274264,0.00477635636217504,0.000922441601772637,0.007847547952454398
0.0013381479460319104,0.10359067500607731,0.00590504936156019,0.023624248205936362,0.009520843131564727,-0.013381467175592366,-0.037108110497647444,0.015146318704355512,0.009878879646518422,-0.006167859153356388,-0.006173795149273545,0.017563005919510027,-0.007004025115844951,0.0007864576945818755,0.016531297622132107,-0.04358060634704696,-0.029943810450107165,0.009593754879024348,0.0007574337859599147,-0.009893282400153103
-0.0002803204035929698,-0.11649072540953054,-0.10090228959229232,0.017738237376906902,0.0035821233684934345,-0.03370283628746013,0.01982962929575782,-0.05840466045648404,-0.023692860846446524,0.03863969418152314,0.0017269788849322797,0.025698925128672282,0.003067620478201815,-0.0006211703424438981,-0.03349165105003824,0.03400351567242372,0.017850053333192284,0.010696124529252607,0.0003833010863551582,-0.013588382803330508
0.007974306051813393,-0.01906842704532513,-0.055001131337970334,0.04068653458331633,0.01055659487591281,-0.02901019244270475,0.020733725990285164,-0.02019604111885807,0.004293189730330288,0.03648092006963754,-0.008353548921732004,0.03473505214438774,-0.0035657949929979427,0.0009046523951110538,0.008252252617773284,0.1545722935174126,0.011005411978015528,0.03285544254632743,0.0011205265416841272,0.02184547003009357
-0.0032225226046284678,-0.07027228626141246,-0.07949009797797772,-0.0010563265558448586,0.00043106819066452036,-0.025177335937332835,-0.02194104933723187,-0.051434876205894396,0.003348313041836567,-0.06964186093658405,2.7502609882502856e-05,-0.02216293265344575,0.0009253734077598616,-0.005572137522055226,-0.030789947702432985,-0.001759026163878535,-0.020844340202359788,0.0009246665833052324,9.38038704528758e-05,-0.006425299105370259
-0.0018435461944318332,0.026470295025986457,-0.03934941812340791,0.02274324518579912,0.006278267174687551,-0.026917411668012692,0.03359168725000927,-0.04196481876443917,0.009085153212848423,0.06156662062945543,-0.0035376268063555447,0.0287402904779689,0.0042772359739562185,-0.0030783330597720765,-0.03819337232256655,0.013348372277105227,-0.05835199880355504,0.009876307072117925,0.0011022991843250053,0.0005751298029887686
-0.004213519745972008,-0.03977249886122688,-0.041569472222278504,-0.005516258411807939,0.002362597997998811,-0.01980874232433658,-0.085186527997915,-0.046957272646444226,0.0049530521594958075,-0.059880958071250164,0.00030552845826605266,0.01357272765473075,-0.0034129690333308312,-0.0076310436879672705,-0.024417222562381838,0.007810100315255115,-0.049161382565119614,0.0011703261690369487,0.00019166946585756107,-0.016002880309436782
0.006996680586986863,0.18679716804103616,0.03755550544165697,0.03853880466767199,0.010017923663932997,0.028960884458113772,0.018452868129146115,-0.03388144868299909,0.0251466480162344,0.006715802165951269,0.000906837899625923,0.02466567302229426,0.0036894551205720488,0.000554391781042792,0.008773398539439455,0.0972162568207326,0.05114835749341485,0.017473883040074717,0.0011153921539274424,0.006094666192463284
-0.00031214188551530186,-0.0698773036505251,-0.06707095195054232,0.010770886632866065,0.001418007509782911,-0.02021818866628261,0.0033439439192685973,-0.07024809893501999,-0.003972250463557428,-0.07103511833265658,-0.007583331087662376,0.01333992476458661,0.0039381297138364356,-0.006761415392732795,-0.04017173414982002,0.01779591137853762,-0.016886355403597317,-0.03359848206562068,0.0002603845361348548,0.00025645927710382074
0.002070174193553001,0.09037160949102448,-0.010239062483403047,0.03336408935749205,0.012851395709731145,-0.020793496520830856,0.03643890222801322,-0.07599992302382211,0.000774942824694628,-0.0002579073293600247,-0.0069476460730463025,0.029630299410879773,0.018972782694909266,-0.0007058018205376807,-0.05980130727674502,0.1291482942326305,0.002515028349977605,0.031192640391527665,0.0008904966637298187,0.0020300337673203675
0.00846209857244201,0.057125182573120874,0.09446959995751965,0.035251487393494846,0.007641367826048126,0.03726997853916449,0.03383204122306779,-0.0035855421468537992,0.025321049629710633,0.062300819781085,0.00161512101680273,0.02439747030701254,0.00046637363072174937,0.0029501266553416026,0.00656093847297598,0.08017022022948371,0.0682934707526389,0.00782366236157638,0.0012995880421173348,-0.006945056332527506
0.0008154649284551844,-0.14357331879272048,-0.07743801136947391,0.01542126738204388,0.0012143800692865573,-0.042170377736426096,0.013995068232761693,-0.04988343346175195,-0.01294363206407676,0.01974265578746175,-0.0012063118848891444,0.017742222882128164,-0.01694876953445297,0.0019233286804228554,-0.0002423526798763006,0.0222257172491906,-0.03251881351500439,-0.025390155828111636,0.0002497747041828255,0.003515922538645098
0.007754028817192488,0.042550761262634,-0.036747044183333244,0.03348911264183699,0.012064771973333948,-0.008307119141876072,0.018239110970559223,-0.0416370952495102,0.006214454475751453,-0.007938617802962355,-0.00597196572838584,0.037171315552162305,-0.003175432108303844,-0.004174337280273901,-0.008992781274816161,0.1491703276625291,-0.05279780153476168,-0.024276764603467504,0.0011555787121566505,0.01486094139991716
0.0007130103872623333,0.002833624783864556,-0.03226086041375917,0.015526136054055924,0.005629577816095359,-0.023864623469611004,-0.008505866792984306,-0.08261857588707548,-0.005833581521486247,-0.00866128406400093,-0.008665821068279908,0.00400245857289216,-0.012673475148330915,0.0002876677516421046,-0.032320418823607415,0.03233053218553929,-0.15159468985579827,0.01302165628604901,0.00040862702075779994,0.009377495486308665
-0.002938732334102195,-0.09488081763459678,-0.08623813005552318,-0.04259009004677258,-0.023622451230088094,-0.02163212570128963,-0.027912302429807214,-0.026447660869307592,-0.011143358389575342,-0.035934882221724064,-0.0032586640639541034,-0.013329843066167085,-0.00823906722599834,-0.0023889269753999587,-0.010116852245215942,0.0013142689856855824,-0.006413563508443379,-0.010680084069560202,2.3386404791374488e-05,-0.0030818127015178713
-0.006682026649747667,-0.10292524891265205,-0.09894449705995308,-0.05221759939944604,-0.04149986705888296,-0.028441562019094518,-0.016871235846483614,-0.026893977700868463,-0.014699781467400806,-0.004066655422502667,-0.00026151708986920703,0.0045505679411386715,-0.010135462287968638,-0.005156580343221623,-0.009821355261568283,0.007601451322940802,-0.01552427881212983,0.0029325983413339956,5.33936618982483e-05,-0.008875339249595224
-0.00564993493404472,-0.08727378526857743,-0.06785378320385159,-0.04296722611761652,-0.01452626308358352,-0.023879014345487434,-0.026684879578339555,-0.020500246478865544,-0.03278908855417587,-0.01721325023109481,-0.0009260851398964139,-0.0018783413709024931,-0.007362335264721571,-0.007748440245244028,-0.011310836542203715,-0.020339974280504974,-0.026834653654950674,-0.007844121326343156,-0.001217375577640869,-0.003931237035819018
-0.0038748249909258486,-0.09622333008504937,-0.07608072958566481,-0.033302689236685785,-0.02891272970611074,-0.0222547458485739,-0.026489070131210612,-0.02544707587376858,-0.02204429847392021,-0.02429450622391111,-0.002826412112335676,-0.005519356506022934,-0.009285302193796573,-0.003349526677532902,-0.009021379726570251,-0.003207297388483616,-0.025556597297448507,-0.01129635732174696,1.264742507676397e-05,-0.0006596270684773682
0.001923479728138774,-0.10470916259024914,-0.07938897001998461,-0.03252916566979063,-0.027709825349641812,-0.019045060288820723,-0.02361607526656978,-0.009871959398830463,-0.022275731051340703,-0.031261382358206906,-0.00016137746259725066,-0.007532186062259524,-0.009506623992638194,-0.0006501145322302676,-0.013511460244772025,-0.017442933648174706,-0.026899389094420856,-0.0015703303046757369,-0.0028572666910865042,-0.0019384368001192356
-0.008732496016794659,-0.14078944597926843,-0.07408894538636863,-0.038014269226259785,-0.025075038605621866,-0.023065556380121657,3.900497957753732e-05,-0.01647049350227462,-0.03098109750436076,0.00790334546637799,0.0006571584227397899,-0.007021318384358897,-0.0061123785649639705,-0.000911079562744512,-0.004213387444518347,-0.010820959834042394,-0.02976337122915235,-0.007146281799747761,-0.015647738745077123,0.0006471677129836012
-0.004602068296323221,-0.0980227815308899,-0.07583976017786577,-0.042081495026747386,-0.027414367882981117,-0.019249668184105152,-0.02389390458886434,-0.014015844024252148,-0.022702527700457716,-0.019939036634120083,-0.0010091279956395741,0.001917366308916827,-0.00891884921923823,-0.002475835655641275,-0.01260147459232637,-0.012086930233393406,-0.042696869756036905,0.0022799216961720973,-0.0044410275866296894,-0.002790516096574719
-0.016404581788228827,-0.03264794206508668,-0.0816995859054926,-0.02644989456350837,-0.04855831442352307,-0.027199900756143813,-0.021491399428147512,-0.03353644574225958,-0.02709908048932751,-0.013596919509582221,0.00042774054842690596,-0.0051105575506032045,-0.023532146381912755,-0.005333181279711424,-0.012717069583692743,0.009041078414108296,-0.03564681327659248,-0.008149729237290258,-0.006570385995146355,-0.00029341591939252776
-0.00484301291270337,-0.08813280872399144,-0.08619790397826972,-0.04338693751943842,-0.017848742496668516,-0.029375285952216165,-0.021137193600200888,-0.03229779962062214,-0.037594085348246147,-0.010488834290008525,-0.0002823998335710059,-0.009561686903374117,-0.006105758007615804,-0.006039608264012107,-0.007836002389667553,-0.00971030218914772,-0.007172075993245625,-0.011498478890862312,2.918724562429304e-05,0.0016083126398734786
-0.024830333693244028,-0.03086827143255504,-0.12148927555186674,-0.03759153010246034,-0.06518512422471152,-0.026612574314058283,0.009240085373943054,-0.04003588462888729,-0.056792061969075186,0.015007166243643346,0.0035167479435525193,-0.012721309816406573,-0.0064911388824111784,0.0002431907715799753,-0.00464039390935795,0.005102995870790129,-0.01675354501125791,0.006855930068801777,0.0001285552738894098,0.0064525084973623345
-0.0055592081228193506,-0.11361294835277173,-0.08961528469066253,-0.03952948030559734,-1.0231457611856155e-05,-0.02718378006883237,-0.03329132944796584,-0.02356239395022082,0.008989600026106928,-0.04093918338689642,-0.003180073168769017,-0.00747467491727245,-0.012311396442431335,-0.0032227525582129595,-0.013982661153907727,0.005892164008691911,-0.012599247147688094,-0.01105920588359974,3.1469937918395916e-05,-0.00577642045997588
-0.01205369643711795,-0.17429309174311736,-0.07897357204725267,-0.06209242535347586,-2.22482341147645e-05,-0.03779429160892808,-0.025817995028919544,-0.026676583386530787,0.014329952349750484,-0.009207497309932174,-0.0016263170932264426,0.006130666916045204,-0.007402765534158481,-0.0032365131617795363,0.0054040376072710715,0.015113547737031085,-0.018756264171970547,0.006332181499067999,0.00010309850156772662,-0.006342316804511936
-0.0026999828426050964,-0.1505032148573567,-0.10351395038121457,-0.03944183748360956,7.523545646106046e-06,-0.02457369550092457,-0.03322899285354652,-0.0023901906396107133,0.0020103933533634198,-0.023930616422730967,0.002750963366900883,-0.00875803223680122,-0.008503777438212026,-0.002422244725554869,-0.015369070712379957,-0.013489393786730941,5.087548032559013e-05,-0.001927126923401374,4.6586205038087e-05,0.0002487471203009306
-0.005280428395781196,-0.09398333765042481,-0.09933098240639081,-0.056028112487983894,0.00016538805299206065,-0.021007472940643007,-0.03420809503043225,-0.01254899162702107,-0.006726976399368138,-0.052606602743714266,-0.0018700992095788613,0.0026323669884004614,-0.009155204161458336,-0.009263813017557066,-0.011801703867386097,0.009557295512737858,-0.02120010547398124,0.0028956598638130077,6.189261407901921e-05,-0.004128570029473246
0.0030955142800424503,0.19566298022148354,0.016390037620925193,0.020811911606773106,0.013172353167804731,0.027658136896983102,0.033425590859745474,-0.046879631924869804,-0.023767210539469192,0.09666640345948203,-0.0060058931289434835,0.013701298853848133,0.005335915377557582,0.0039892446045996606,-0.011801315307966439,0.05538446844623348,-0.027414742275044146,0.012952939559957808,0.0016733997972914981,0.0029601308554993064
0.0058333806955488425,-0.009641406631368836,-0.08842660418042213,-0.035704716386001874,-0.016459305805037728,-0.05764173811447107,0.009807960025306475,-0.06752649169095093,-0.05077155241267369,0.02598029825196135,0.003701085302066832,-0.031325805364952726,-0.014665439568828632,-0.0013649178783331662,-0.02922938571942117,0.03505078975460491,0.02339377543171092,-0.03130106085484536,0.00022255386662436866,0.02153970790153836
-0.014832342080577895,-0.09930478696643454,-0.06419862378466253,-0.04139448400683857,-0.03013029951728337,-0.021805381950107405,-0.02607676658061488,-0.022921819456678347,-0.02907398061302957,-0.022123414792004036,-4.794901227190409e-05,-0.006806202789011874,-0.00602790802843325,-0.0038761936205749747,-0.004694972411477161,-0.005449922830157448,-0.01454064355784794,-0.007162551859122082,-0.008921341396344361,-0.001413357239992667
-0.006450006458520267,-0.10576764702476793,-0.07499323816756565,-0.03728501246092491,-0.03508783609130963,-0.025537521546260294,-0.02019198696410361,-0.02671413177808669,-0.02130459628106716,-0.018900411970389545,-0.0006177488985122187,-0.017154539311401703,-0.005633859070076142,-0.004053944475357031,-0.01022449440584751,0.002200798697983073,-0.012630213136920547,-0.011351835947134528,3.388686978723776e-05,0.0022677880095822497
-0.009937218756579875,-0.1310231449896916,-0.07288429593589778,-0.034757207487612816,-0.01614681470993673,-0.02616383151025124,-0.025539104253499922,-0.008499002845686242,-0.02850250641480671,-0.010186063630147449,-0.0012618463207036282,-0.008146759722148993,-0.010187218852321772,-0.003119844098643323,-0.006343276719174662,-0.00943604188156314,-0.009431720480594473,-0.011606380583058731,-0.006297893881225415,-0.0007902276869087146
-0.010373672150017227,-0.10474921169249381,-0.0800372830183672,-0.02740617536066565,-0.021480849824729382,-0.026087309517703643,-0.010770494428773723,-0.021531061976662994,-0.023528231325714535,-0.012946710990994073,-0.003059921727690378,-0.010206388044801614,-0.014297192754747811,-0.005199857677119634,-0.009093137496480873,0.008047348286296864,-0.04152754894787602,-0.00850969504089638,-0.005000871217829016,-0.0005381052986679928
-0.021856150365492794,-0.0969901479279603,-0.11417487169819653,-0.04931235178296144,-0.017696772153819137,-0.03735902960780853,0.005565926231017021,-0.004383408769353988,-0.03972113641328178,0.013603106986459654,-0.0006049571292533036,-0.009869361410286118,-0.02047801365251264,0.0007113423947885164,-0.016781776791516073,0.0006478010970749877,-0.001906491344367779,-0.01387656208253854,7.543750873689711e-05,-0.00439140927424887
-0.015367833306469647,-0.12410570274742593,-0.07829978740458805,-0.040763341242757926,-0.01895189007336739,-0.024993300690063433,-0.024641489512578118,-0.0030853052178281344,-0.031472008591614815,-0.0324138440444464,0.0023680763849309454,-0.00819645739994788,-0.008463264652867415,-0.005382496334010893,-0.007448494133908142,0.00015342677894901677,0.007790379779762589,-0.010797822472911016,2.9173808579799033e-05,-0.006245248995789251
-0.006649474343673012,-0.09763119344221198,-0.07908561391115654,-0.029975320397546357,-0.02994154620847742,-0.024047825999926623,-0.029865374199580397,-0.0013506659343450649,-0.02629094355506822,-0.02198703507495035,-0.003896678939296785,-0.012039573799265778,-0.011608526323980186,-0.006651506805743946,-0.011463965769895971,-0.0008029612873603182,-0.01871631183758534,-0.007621606948669071,-0.004003463993819122,-0.006713504817792758
-0.002408792877104123,0.007818884372536564,-0.03661002389553081,-0.02799522733441942,-0.08732676298367248,-0.017130836493549087,0.020382398423195506,-0.04519522108370439,-0.07563271257085337,0.04260101338062669,0.001102831535584602,0.009190050028361535,-0.022835506619012447,0.002879779292367554,0.001753663033111182,0.03471130395987227,-0.03528999406019768,0.01028006301271186,-0.00481590250555504,0.027603910962352526
-0.005598125592756943,-0.057186490510357534,-0.10266602931922537,-0.026968396095520198,0.0005190313469696214,-0.041830592350791757,0.006519443159922952,-0.04887779913745665,-0.07124906342466904,0.01909401856910942,0.006401208600048753,-0.03528096407506382,-0.0070245842399890525,-0.0005464016432718648,-0.022342023231418956,-0.006370192190806849,0.019054730092466336,-0.019453516711849562,9.139922263178464e-05,0.000751721110670284
-0.0006768809048420093,-0.10701259882499771,-0.0769216044996089,-0.041764168058386224,-0.02934863467807493,-0.02169231269654119,-0.027663131557831847,-0.02304839860482995,-0.010502070799896809,-0.029791004983126184,-0.00222964006495507,-0.0053201577582512975,-0.006404952038040693,-0.003242578494537149,-0.005862273783520015,-0.004230261257228749,-0.022198636676281844,-0.007175401954057932,-0.001634246562122523,-0.003153371664229783
-0.003576826376568838,-0.1306233689877748,-0.08234329107401815,-0.04407291371428679,-0.03988918048620691,-0.022749180430061338,-0.03494595613427616,-0.02028445989708416,-0.006632764311022278,-0.022727338076801967,-0.001854100727359768,0.004863905929960313,-0.007654896557117653,-0.006579295654325203,0.0028019178265822147,0.0019205062905287681,-0.012946360029648836,0.002368732737959364,2.893085164639132e-05,-0.005131612903302689
-0.005029791873724512,-0.1477781829306817,-0.04780252658820245,-0.04575075889001406,8.690602718464627e-05,-0.018531196323650273,-0.009519337713815431,-0.027659659495887653,-0.008107778103052014,-0.0030854079384395523,-0.0034717712175915947,0.00046539602296736903,-0.012902652266299509,-0.0013064539104137487,-0.007171071193685444,0.008491242846260625,-0.07771193690297272,0.0019509525170239319,-0.018192505341042612,-0.003290618134002819
-0.018479825432392925,-0.14932443731978612,-0.016576871269887005,-0.034981924447638445,2.112434827723222e-05,-0.018425815779288923,-0.04210693375838067,-0.002019711495183093,-0.0212142297597408,-0.02443374097871129,-0.0015017238482444841,0.0028565823075283937,-0.010363313115279502,-0.004567009389769132,-0.017674222673231262,0.006768428618670441,-0.05131264969318485,0.001997589883879608,-0.01743634847768893,-0.006829124178232939
-0.0045805013427646655,-0.11566636383043562,-0.06358863295065627,-0.03203743087200565,-0.01954184061061823,-0.023402769605114976,-0.02482503763438824,-0.010075796460829827,-0.011381193009001431,-0.02364598651998676,-0.0006465324351059568,-0.004589308528811669,-0.010898074060678484,-0.002524886904478381,-0.009056197922133533,-0.010085714820015707,-0.05389600113053652,-0.00616107848555354,-0.004091579870825323,9.55110793195962e-05
-0.012685695595331106,-0.1453312457736562,-0.09259925607499704,-0.03978846080790391,2.3375529757085417e-05,-0.03103019303292967,0.0007902373086835704,0.00036567946624321227,-0.02501564947815496,0.006625116862899937,-0.0008549056530076426,-0.00725922592071583,-0.008247099907603113,0.001166528124207012,-0.01446275060472544,-0.011036753867665542,-0.03512996047012468,-0.007821385003141283,-0.005149484148908715,-0.0027176693099318088
-0.0024182767780924533,-0.13869052740948976,-0.07831391481711762,-0.03865228330042252,5.4261616363267284e-05,-0.023714966930080364,-0.029369097852516762,-0.0011445498687680854,-0.02121626875828951,-0.038458959025544276,-0.00019244797324063532,-0.007173034377192379,-0.009353311369923177,0.0006413517392744908,-0.011134063560651462,-0.008832177988563976,-0.008204840095762236,-0.0077280565260055755,1.9859354554983555e-05,-0.006391094834883306
