feat_sel__HN72_24,feat_sel__HN24,feat_sel__HN24_7d,feat_sel__Pen_depth,feat_sel__min_ccl_pen,feat_sel__MS_Snow,feat_sel__wind_trans24_3d,feat_sel__wind_trans24_7d,feat_sel__RH,feat_sel__wind_trans24,feat_sel__TA,feat_sel__pAlbedo,feat_sel__Sn,feat_sel__S4,feat_sel__LWR_net,feat_sel__Qs,feat_sel__ILWR,feat_sel__Qw,feat_sel__VW,feat_sel__ccl_pwl_100,feat_sel__ISWR,feat_sel__HS_mod,feat_sel__zSn,feat_sel__TSS_mod,feat_sel__Qg0,feat_sel__ISWR_diff,feat_sel__VW_drift,feat_sel__sn38_pwl_100,feat_sel__zSs,feat_sel__Ss
-0.011762411243512245,-0.01616388065038797,0.0008927666751188071,-0.006827855019671678,-0.003899008917793313,-0.009017238452266747,-0.003463742663465051,-0.00024708533739763595,-0.003005752291934744,-0.003412061404668121,0.0006612877296957182,-0.0003060552415585316,9.415304757162896e-06,-0.0007101680567544895,-0.002340394202217143,-0.00038529355800682877,-0.0013526318108400606,0.005552204014954781,-0.002658717754668403,0.0005410539756170851,0.005195748943548425,-0.0002162294466180651,-0.0011470003833455194,-0.003951242791939106,-0.0010997888943785196,0.0005667749205429001,0.0006550299614943117,-0.0015710768923717722,-0.0012930488143347574,-0.0001339065265635942
-0.011308041235490165,-0.019614680874471376,0.0019751420036011693,-0.008954579586587817,-0.004739944711943382,-0.008591534411212883,-0.0029370662820003444,-0.0014297055770738053,-0.002358371949427638,-0.001884063497381192,-0.0003302805112050956,-0.0006252154448774846,-0.0009516689908657273,-0.0011660937930060846,-0.0018719015281151534,-0.001024444063071188,-0.000741383026312498,-0.0009699720846259428,-0.0023921095198050574,-0.0011368575371558092,-0.0004950312561546044,-0.0013172780115985596,-0.00019932332078953063,-0.0024422426737596894,-0.00025593523058964134,0.0007129338043547501,0.0008311744262115595,-0.0014992581930652407,-0.002278030364964987,0.00030377715367364063
-0.014938027953362945,-0.01804664925204374,0.0017859085666071084,-0.006070173112916673,-0.0037236311359710663,-0.00821697336947234,-0.0037063358018981744,-0.0019289103062605267,-0.003941623491617441,-0.004072144703713247,0.0015367811967494692,-0.00023073271958033844,-0.0003246332337108719,-0.001239650536466342,-0.001960929264741702,-0.001604618613726956,-0.0014656746109127606,0.0008652192867742396,-0.002425679144243524,-0.001149669306501335,-8.876133574607561e-05,0.0027427891639005123,-0.001392821902837316,-0.004547995424167639,0.003178508206588647,-0.00026748622183760454,-0.0007350084598034322,-0.0022916876825692153,0.00315675412885025,0.0014832157720195624
-0.014917772252692101,-0.019382456178061003,0.0014614913816526406,-0.008829175271649701,-0.005111812593051299,-0.007894221693118226,-0.003227824929881124,-0.0017808341752219407,-0.0035772856313037817,-0.004338114910943547,-0.0006488383372548932,-0.0002239320191821488,-0.0013281833664145863,0.0007142607586738446,-0.0016811202239933802,-0.0012484270497485914,-0.00013212076324286225,-0.00038339822506263467,-0.0012886674357416564,-0.0013870639371994153,5.8712416388508135e-05,0.0021764473969563816,0.0004984127261561508,-0.002388351034509084,-0.00046825797634039083,0.00047325112069077096,-0.0009604401285424392,-0.0018166536375726749,0.0002549663307090446,6.360500921470333e-06
-0.014047818421174658,-0.022508555631969084,0.0018382205328324633,-0.009457133371571495,-0.005070347931304154,-0.008328813282330963,-0.001713359934598243,-0.0012553832466106235,-0.0031937064984600104,-0.0003704329999474324,0.0003703005929514099,-0.0006986063598052835,-0.0012991158573521478,-0.00011476128994905452,-0.0018192348196387075,-0.0009983577617352056,-0.0013461391057945152,-0.0005170471148370807,-0.0007655915144863173,-0.001879268039209023,-0.00047808987071475313,0.002310806486516952,-0.0011406773379783342,-0.00246075092489886,-0.00010878137518113189,0.0004604766087949854,-0.0008212677083925359,-0.0018697444858834203,0.0009633761504455696,-0.0006311749766842645
-0.013364001704922013,-0.01895805717681917,0.001613625997379401,-0.009123192172620488,-0.0055437598154189915,-0.007584728319621593,-0.00248193146124153,-0.0015070394358691836,-0.003228753027545721,-0.0032401723098795816,-0.00033622922060412737,-0.0008310862968396518,-0.0007564488343282821,-0.0009720805664169293,-0.0018471089476548718,-0.001123319555184635,-0.0007194722905202219,-0.0007671010446198966,-0.0020962629974238746,-0.0011798102686238036,-0.0005360084836916951,-0.0012426183352364623,-0.0005484395743191486,-0.0021482149540694687,-0.00037167953415284384,0.000701440276519568,0.0009572145468427183,-0.0014844671998027587,-0.00181770903395059,0.00032272259146569435
-0.01640875120755387,-0.02467960277206957,0.004995386358932527,-0.00845121540272172,-0.0041074980596516875,-0.008106248946420277,-0.0034799512072495,-0.0005010845846320589,0.001502391183999635,-0.004486273481471265,0.0013329643410250527,0.0008259911915438137,-0.0021685327663099065,-1.5391106303402294e-06,-0.001577235418055125,-0.0010174959666236594,0.0021254893858784554,0.0021953639240910984,0.01134666857995136,-0.0017308883657435362,0.002312517242824368,0.0019377878272384486,-0.0017627177327913964,0.005046202808731311,0.0026360818480661145,-0.00027030944765335497,-9.465240924840228e-05,-0.003646240045428215,0.00334845629623067,-0.0009546728807562047
-0.011431348980942325,-0.01837327299105056,0.004144311084555194,-0.009379337656005673,-0.004603628713285301,0.007534901963161208,0.006744138475250559,0.004026728552846074,-0.0019559635549796024,0.000462997800765229,0.003797801832087024,0.00021263859362274755,-0.00322435715173383,-0.0009611661707297258,-0.0007705950662593767,-0.0012076987312639883,0.0030463347039772497,0.0006392086100204999,-0.0017291596527297683,-0.001082192878982799,0.0011574584129502566,0.003984300522069977,-0.0020756894160240693,0.004681259172277799,-0.0009383822004535502,0.0029794677314135057,-0.0009421528722235051,-0.0036469275272305477,0.0031575520718977253,-0.00020321702147400172
-0.01526787713547205,-0.02005203158716392,-0.008290971134501926,-0.007667187971213103,-1.413941948169269e-05,-0.00812170509795697,-0.003963221066809397,-0.0020832855800062763,-0.0029846787802408972,-0.004091582414045934,0.000680601761533242,-0.00016220405882443165,-0.001046032089556181,-0.0014963215449878137,-0.0017292157067578862,8.409636550580865e-05,0.0006525192463409451,-8.040263201055151e-05,-0.0022680693316928834,0.0004469235936807211,-0.0005057163652707681,0.002355979903451605,-0.0009337356812022311,-0.002166883623085595,0.0034364734535816655,-0.00015314260684116672,-0.00029236287765395857,-0.002844774984329628,0.0023985782138180715,0.00043034836922073053
-0.013999858161437392,-0.018595024383502287,-0.005620832061093026,-0.008760904566033378,-0.002486240839039979,-0.008370033535421907,-0.0031227746568943896,-0.0014623241934079506,-0.0028515240914332636,-0.002234772243575649,0.00127422079688059,-0.0005754790421599348,-0.0014644405270548878,-0.001739474370917813,-0.0020826096478534077,-0.0013569286409186594,-6.047419270000854e-05,5.0528673735155e-05,-0.0017667141051542776,0.00011898967891536523,-0.00050642171100866,0.0031288008232657548,-0.0006592727053612868,-0.0024948665365690193,0.0024467881863361016,0.0003393840917270496,-0.0006573077546039214,-0.0025882844845198888,0.001614738953764356,0.0002348401454019824
-0.015447324171953838,-0.020014179292271478,-0.00452809527320877,-0.007641300464401697,-0.0035131448884122693,-0.008206360360895865,-0.002948648335407357,0.0005233586662252444,-0.0023913912155852763,-0.0020202766104203667,0.0009274738018963503,-0.00019202010740447756,-0.000476651390933146,-0.0009221079718313283,-0.001992177870871686,-0.0010338988071531582,-0.0016780803465050783,0.0003695788281166248,-0.0019860051470328675,0.0001137715237652261,0.0009487775678146891,0.0011756708473084562,0.0011246175568875088,-0.0035697270893175976,0.003059563795621803,-5.84863050217886e-05,-0.0004871890543162315,-0.0022146113765512867,0.0012100548993429043,0.0010759271040619576
-0.015344385567969814,-0.018234692483411162,-0.007357483387199851,-0.0095536403100577,-0.003660805277029045,-0.008152870918663783,-0.00394786592636946,-0.0014741106856201464,-0.003340891835191996,-0.004013009418944238,0.0008234035355064929,0.0002416329469421879,-0.00019431875159110334,-0.0009986082457308612,-0.0019876182074933897,-0.0008937179344459766,-0.00047290226408506727,4.347480314760677e-05,-0.001912910878413122,-0.0002800408775505747,-0.000275755152899389,0.003294061402549432,-0.0009669099715733935,-0.002140378303489292,0.0024901053987156827,-0.00021501675182517097,-0.0006495257780392572,-0.0021632540119560575,0.0017970612827090601,0.001387799848253482
-0.012675986711732791,-0.016127965579830573,-0.0067071561033608985,-0.00848217471892844,-0.005371462315589072,-0.007183159415364812,-0.002693360182475869,-0.0015405021231987247,-0.0029390102914111397,-0.003200887035136136,0.0006095373067331283,-8.027900889114883e-05,-0.00043976258876894794,-0.000810794188946516,-0.001396551123091197,-0.0007593610413941728,0.0004122899821153423,-0.0009737037825720455,-0.0022406682636616354,-0.0009364845733626883,-0.0003393138678233897,-0.0009953916356208225,-0.000615558387620845,-0.0016310952224337888,-0.0008275395407322854,0.0005207185949766242,-0.00018870136336487762,-0.0011035790975384059,-0.0017988821619217238,0.00018462021112874868
-0.014597214096234639,-0.018406806479088732,-0.011938601535027706,-0.010245888231690908,-0.0040393963716387525,-0.00785000555592075,0.0006737830300208844,-0.0009261445914469835,-0.003507634619794832,-0.0012989131346101178,-0.0003806344205269409,-0.0006303199423141526,-0.0003519069355738079,-0.0013217537077679306,-0.0017136362192094422,-0.0010754423882043478,0.001349040703024554,0.003433556596983141,1.5521409589012774e-06,0.00012745183297821678,0.0032095188590465324,-0.0007332405681109598,-0.0007723424664742799,-2.1537588346437887e-05,-0.0013531252504786792,0.000548162249721366,-0.0008685780949162969,-0.0007614606102203492,-0.0013972778133912631,0.0009996517160654871
-0.014805993919489264,-0.0198741958756906,0.0008883272082854352,-0.007189095362300108,-0.0031918855443866237,-0.007697985797314068,-0.003549743682931245,-0.0014772144907980894,-0.0024774327252753414,-0.003930276562760482,0.0009398447918052918,0.000497072006034168,-0.0015811081549153283,-0.0016857246944627343,-0.0019018641706455056,-0.0003704962096221193,-0.0012813652268356531,0.0004407458864580159,-0.00247959051098902,-0.0006231979187314093,-0.00013320449528962837,0.001447184075412663,-0.0014115785856397439,-0.003200494767125173,0.0001380297322915282,-0.00027685710055569846,-0.0009627625183267618,-0.0021906398134417747,0.0006745006848910073,0.0009698432053025007
-0.013934024878480477,-0.018114411774069174,-0.004718051158187525,-0.005236052656984879,-0.004735823033118234,-0.007503345175258388,-0.003914838917736849,-0.0032224092953176057,-0.0032616827969154947,-0.004914849880860063,0.0005919892002926334,-0.00015445307876742122,0.0005404323959843915,-0.0013935330535878587,-0.0027564109904051155,-0.0011438654421418234,-0.00043569650671206766,0.00024175688198265697,-0.002318249528943251,-0.0006700512414370812,0.0006101692163280329,0.003512660009201151,-0.0013451676309358162,-0.0035623088363631104,0.002741076643010916,-0.0006163015054988894,-0.0007960941799805239,-0.001610790399505174,0.003078922267863102,0.001108508347615984
-0.013940248985976122,-0.018672055410029708,-0.0004541665986977896,-0.008644060285700026,-0.004120300652618298,-0.007909254316141449,0.001450434095939659,0.0016002154744354504,-0.0033003002084563988,-0.00125015471228522,0.00015216796193518833,-0.0005267884742022891,-0.00283000588616817,-0.000861764538062874,-0.0022657750428168324,-0.00048118821628653243,-0.0005132146989336037,-0.0004694207878803195,-0.001080492647202539,-0.001373440103742788,-0.00036077775844052084,0.0029724023068386325,-0.0012383889512243788,-0.002959213775544895,0.00017388969698447685,0.0004563783453241921,-0.0013594411415582379,-0.00224535518936871,0.0015938086945789995,-0.0012032339885050768
-0.015697620766790182,-0.017236071261285724,-0.009766589994498077,-0.009338456966634028,-0.0053847446004244145,-0.0069442705279922304,-0.0034854023972134087,-0.0020500770110934187,-0.0031735714385441507,-0.0037024467140989916,0.0005771836745212277,-3.0615002794714226e-05,-0.0017712250720874595,9.139006392498524e-05,-0.0011558863340087678,-0.0009778611390640992,0.0009091880012690066,-4.018273148193228e-05,0.0013526395886371805,-0.001477561246752341,-0.0004894231125905571,0.001680488398874992,0.0008876257745445359,-0.0020194123286992314,-3.591466748302692e-05,0.0007143697949332332,-0.0005190668687485524,-0.0016621010367295496,0.0005330649245727292,8.597995258501277e-05
-0.013929264808175303,-0.01775373226505157,-0.006407536302488706,-0.01041239509441097,-0.004697919080420603,-0.007916109041645528,0.0025892850707199887,0.00046074548266980347,-0.003078162842477526,0.004571795476175922,-0.0008113965246579924,-0.0016621413654180986,-0.0013254709637153523,-0.0007168077546689676,-0.0007833546543181747,-0.0004259854664462699,-0.00043779860159847426,-0.00012953440731481441,0.0018482371803288263,-0.0010521066280022842,-0.0005721945216106386,0.001538796553438833,-0.001180859621818755,-0.0020765434784762123,0.001570022948823928,0.0009611587746852963,0.005344972821253333,-0.0020625073691426746,0.001309529932718773,-0.000404547473811146
-0.013712104710864113,-0.018323135953786724,-0.011894125361947599,-0.010541123802772867,-0.0065241203246943665,-0.007271317388924411,-0.0037944191618045587,-0.0017450446695011436,-0.0035601019706767985,-0.0014311750122366481,-0.0009347836626933217,-0.000631363564655107,0.0003948571655443033,-0.0008684436603826998,-0.0015076178752347162,-0.0009277443037680072,0.0013391436532054909,0.000797916413430141,-0.0018583919480689036,-0.0012289361142664677,0.0008723145645334931,0.002856270016601741,0.00025741195065764893,-0.0022557210258360456,0.001865921952052044,-0.0001469003259498832,0.0012777947960253603,-0.002129550230313431,0.0018523846397253488,0.0008190935225576932
-0.014128211445550974,-0.01917975901473165,-0.005405568104200896,-0.008150153720363493,-0.003652322804131901,-0.008509192584215272,-0.0027083557361412386,0.001093742684175632,-0.0032130944288069627,-0.0015475481329404702,0.0009717487209884651,-0.0013085515855458833,-0.001142147281948116,-0.0017821175589963426,-0.0019368935841977953,-0.0013322826826078745,-0.0014481259836516076,7.588304096575065e-06,-0.0011464210639358598,-0.0005904176383047192,0.0003071394231935258,0.0011678813996595819,-0.001564777698371396,-0.004106865818113982,0.0030346983965765244,-0.00020096629992130417,0.0014222180935864052,-0.001803665067293656,0.0008724213459859037,0.0005219517127656293
-0.01495754118163425,-0.018046237249923578,-0.011292338462569407,-0.011140178150679017,-0.0026839400416517403,-0.007391569773667801,-0.0033493148644536306,-0.0016953113476242487,-0.003948220609024207,-0.0035206780368361185,0.0005401652315853759,-0.00017579009861610063,0.0010481271528655226,-0.0010502424821021207,-0.0018308063859896367,-0.0010387177346624257,-0.0008074276383163117,-0.00023414434790740383,-0.0009975591448638183,-0.000410396143689711,-0.00011352810326139266,0.0019949898674482096,-0.0013217092121724,-0.002105791042524149,0.002425468989908853,-0.00015627424478639434,-2.111208355675228e-05,-0.0020667817427530402,0.0018020618975061057,0.001186938176875795
-0.012513645212404521,-0.015941880640846513,-0.006357811804979243,-0.010324777541813211,-0.006280932662399391,-0.006656983950138768,-0.004292347300532495,-0.003188291754769307,-0.0036086065432821422,-0.005074413165135303,-0.0009313572178453889,-0.0011455566770943214,-0.0004769466135939814,-0.0006376214329999689,-0.0014608425642572672,-0.0004097661577591864,0.0023275013030408746,0.0004052060088343888,-0.0022981984178437114,-0.0011695319734851665,0.0011918110488420253,0.0018492067956154086,0.0002586339968224013,0.00013828667745900366,-0.0017545019680934959,5.13608115570575e-05,0.00012165231068577266,-0.0013294993039345928,0.0009190788802886248,-0.00033697231314550784
-0.017458497245961803,-0.019720150647378937,-0.0006601892956753301,-0.008574137130412676,0.001755341414909363,-0.008128110252100487,-0.0033920644617772633,-0.0010937937580232713,-0.0036778953286581806,-0.004457567149004518,0.0011261646679577883,-0.0006466578404764023,-0.0032435225048170375,-0.000952426916689496,-0.002492360184569158,-0.001443557411404789,-0.001328333429489534,0.002194573308832295,-0.00011458215297797426,0.0011701968254190101,0.0027670104852066,0.0011358469228140095,-0.001082914972848517,-0.004320552487654275,0.002766000949511087,0.00016402318304593714,-0.001023087888556313,-0.002702952599168344,0.0008106407861114753,0.0001466758746332715
-0.01599786765836459,-0.02039275317210084,-0.007862155801409603,-0.008801525720907116,-0.004064371337695931,-0.007647067729542809,-0.004135726621214078,-0.0018298918659163804,-0.003247090649814054,-0.001847872226300968,0.0004024477900491125,-0.0004050402627679137,0.0004821314382487474,5.2682011343115976e-05,-0.0024027209431435126,-0.0014023612306023228,-0.0006888911868731935,0.0015376643968392058,0.0014891011471825106,0.0030412439850195797,0.0018790888028739862,0.0033305999760883517,-0.001310025340371673,-0.003232154204037204,0.002452694611774078,-0.0003302819227950769,-0.0002676151144864287,-0.002301947847296963,0.0011148289215091943,0.0003396080051548022
-0.01650730255034193,-0.019544547706716348,-0.00980473808851899,-0.009375218634943519,-0.003319777669297699,-0.007916322191706477,0.0015278660358988166,-0.0010693334876916488,-0.004210613156465138,0.002899711324571654,0.0007694599818631024,-0.0004077482681848451,0.00013898056802131523,-0.0013563472370372376,-0.0017720154675871173,-0.0015370064993986703,-0.0010265115691384138,0.0018204255725449193,0.009196558598431171,-0.0009879913322420515,0.003594420396356406,0.00192372788103372,-0.001126689843877081,-0.002586124114993733,0.0020455396900107537,-8.264213593093834e-05,0.0022887243872982783,-0.002493297924730903,0.0013013283146411294,0.0030381583823443025
0.037836821606942975,0.09601823611761374,0.01299571091431835,0.05025992192766341,0.03832997089476424,0.04893321339929985,0.014842048676179293,0.010100167280035013,-0.0009597169026818583,0.014050485273558873,0.0017362504270794412,0.003511233940616521,-0.014710847931340101,0.0028727211279028853,0.0002444900885553887,0.0006675548061253669,-0.0038153730542158926,0.0007528212913203124,-0.003247135604675602,0.014397825977105781,0.0007608171152751336,0.0013672339280048984,-0.0003207781463107932,-0.006368205210488994,0.011701608318576931,-0.0034720491353272204,0.000759876823452391,-0.007033412972251438,0.004733884722626158,0.004647530588245884
0.01651076250581751,0.07274962096529863,0.00897845730210011,0.019907062059642915,0.014857302864086975,0.0438628919752487,0.002562318177746394,-0.0008826720330583904,0.010023294925273242,0.008942079581616484,0.003269762183162081,0.002867939019088754,-0.006607681493437307,0.002120460376885458,-0.001988187311302081,0.003934724789063319,0.007738507098044396,0.0007686168614949723,-0.00011441620204409673,0.00037270801329030226,-0.00035750066082879985,0.003284688188460432,-0.002002929518319637,0.003994619180112789,0.0005859878886067729,0.004816700867522187,-0.0013914033478730674,-0.0037454262908025214,0.006865589128645614,0.004126568024414212
0.0399144562464345,0.09844415010964713,0.014898662472302437,0.055752947086361464,0.03368309131583563,0.0660251773132142,0.007848007305325304,0.008696177750720948,-0.0013305488212491468,0.01625418863441075,0.0013996918096357714,0.0062213146038449406,0.008935226647645969,0.008067237904768699,0.009860235166567437,-9.764334198397034e-06,-0.006143442790482726,0.001955330573325578,0.0058126588516566905,0.006621406644825032,0.004637692607976108,0.005333508125486639,0.00676443585789361,-0.006958505881781236,0.010802446232432306,-0.0002388647648630211,0.001308319689575503,0.040995972845757365,0.006369009617916737,0.0025722159693765062
0.04217066594189127,0.11792683381527969,0.018509745290928973,0.048079703573875775,0.029494062707897253,0.04194683750837557,0.004897227011432806,0.004955193475255612,0.016566611269799487,0.011414951812342837,-0.002122911632682107,-0.0007455577345469267,-0.007956727215793286,0.004660550249209479,-0.001269173020812849,0.0006598231190983869,-0.0030042428614845094,0.0019084604659594323,0.008974258242812354,0.013465691847072213,0.0008811530280337047,-0.0006839102716797328,0.00129461366366286,-0.004813618399731729,0.013911193969951283,0.0005394246214427178,0.001980460540582949,0.009133088618705567,0.006355801380034813,0.001738948172655329
0.05358562856647846,0.14893605164987322,0.02042649301644508,0.034138857127024295,0.023130187276180776,0.0495958539265615,0.008815631131817764,0.008986297161147818,0.0024900136410859553,0.01967454527031022,0.0038795704561833027,0.0027060221672443735,0.01229071402126383,0.0041045534047891375,0.001467792728363392,-0.003192513889737832,-0.0007135443577328312,0.0012721835143815379,0.006582305834598232,-0.00040422801327738393,0.002620059561497837,0.002600883173467139,0.011389398680179897,-0.004270751450068497,0.008961589543264417,0.0034154294390222667,-0.00026942007403227535,-0.003136185010863663,0.004173624238532447,0.0032303863794965583
0.05343843242089591,0.12192427329026766,0.02495749350669553,0.05781102542215853,0.0366530504437196,0.08027086761665901,-0.002861166023035963,-0.001450340811844036,0.010473638077902532,-0.00045394673238734456,-0.004264328513924707,0.008616736728308132,0.0012713512575370997,0.006004481075397849,0.007719773143593167,-0.002543272790493425,-0.006748988874184427,0.0028536650180730778,0.00812506100213952,0.004531122616056211,0.003606506228073036,0.0032382642716085926,0.0015054175449755033,-0.007988918187928792,0.011382572794753224,0.0028445851690364257,0.002309353842254911,0.009735288280446877,0.005232642201281557,-0.006914323595358449
