feat_sel__HN72_24,feat_sel__HN24,feat_sel__HN24_7d,feat_sel__Pen_depth,feat_sel__min_ccl_pen,feat_sel__MS_Snow,feat_sel__wind_trans24_3d,feat_sel__wind_trans24_7d,feat_sel__RH,feat_sel__wind_trans24,feat_sel__TA,feat_sel__pAlbedo,feat_sel__Sn,feat_sel__S4,feat_sel__LWR_net,feat_sel__Qs,feat_sel__ILWR,feat_sel__Qw,feat_sel__VW,feat_sel__ccl_pwl_100,feat_sel__ISWR,feat_sel__HS_mod,feat_sel__zSn,feat_sel__TSS_mod,feat_sel__Qg0,feat_sel__ISWR_diff,feat_sel__VW_drift,feat_sel__sn38_pwl_100,feat_sel__zSs,feat_sel__Ss
-0.058077613384755374,-0.002850103211761868,0.06726706248918382,0.0018133201949444358,0.0011079338628407782,-0.00027442850350475195,-0.020620268988237878,-0.023632487244413386,0.01955653063253195,-0.00904972615972578,0.0037578116246069215,0.00815755625228914,0.007926884118716147,0.008061214848977082,0.004665358607457246,-0.00012647910688149376,-0.00048097486052871806,0.015383280406090914,0.02134954354463638,0.010617261400770121,0.01421173228176125,0.018478264691538897,0.0011323020374310513,0.004717624582129324,0.00820017703477374,0.0032440965577953014,-0.004656326840880673,0.01147268978813189,0.025544894531627813,0.0014089073636774987
-0.05002381146012277,0.004553805689611128,0.05314756114455744,0.0043346355235221005,0.0035550572799687985,0.026550761255492224,0.036169192915509046,0.034116722334780115,0.007093609720928774,0.00643730084992203,-0.0004204332238123363,0.004941706974225014,0.013307318123908424,0.001546591805913284,0.003890825232566158,0.0005484898862959317,-0.0042488716800932694,0.010733616629986177,-0.00022915852257872522,0.0035271618810852716,0.006172852400219491,0.012466299658017025,-0.00023958950895829056,0.005101528801546922,0.0062872133617875876,-0.00841851338367184,0.002925940117817591,0.00784772793590448,0.018689275436125957,0.0014705405814047882
-0.05325529294840926,-0.00996243691753501,-0.03543556563913804,-0.004246723626115699,0.017040197204118625,-0.003133883231110227,-0.01686584734164815,-0.01680636623934486,0.0008036925732817328,-0.009458484043420775,0.0019271522053242365,-0.00023164029458822791,-0.0006231863002217602,-0.007653073377455346,-0.005004941496891991,0.0009602854515059021,-0.00022576863646525322,0.001200132006701396,-0.006562037296985035,0.010719144989736142,0.0009957688703754203,0.008202515410714659,-0.0009128838610875352,-0.002893194886048174,0.0020806236265162393,-0.0008067969049151387,-0.003187572224744288,0.0020868796578835495,0.009859654972794216,-0.004390501855515112
-0.05473131886100092,-0.010937026545051534,-0.026154315501102754,0.0009576274150993151,0.016659867995485286,-0.0019354124849007897,-0.01609169517230221,-0.003648721723617337,-0.002265534368719537,-0.005329001970716266,-0.0017478212088260364,0.00034918677546934805,0.005444654588256176,-0.00901011240741149,-0.008543602042221972,-0.0004651051183075187,0.00038344711257407883,0.00489440854633926,-0.00310732018219617,0.01449650171323162,0.0018248098322549648,0.012696016989681586,-0.0007240335703267787,-0.003940624447984743,0.0025537653509868606,-0.0015333788773107364,-0.0037566620055361974,0.0020985377035292324,0.01080676050566747,-0.0028027141345212097
-0.05696588021783721,-0.009055578775600615,-0.019570961693449275,-0.0069949051899387115,0.0003460084984119767,-0.0036011065164536817,-0.015062239634152813,0.01979760849437181,-0.0021711556689115955,-0.005196336666884543,0.005671404142539523,0.0001494175361861881,0.004930765070233073,0.004083512053479572,-0.0051867516615805645,-0.00032767157434433584,0.00017570838546002165,0.005223425539376728,-0.007878355142372154,0.006888680205427282,0.002826460577417785,0.009436207357526576,0.0002906212204497518,-0.004911806172299107,0.004760487406102215,-0.0038719294019243216,0.0006424050894853848,-0.007465919018536063,0.00547378956302187,-0.005418291999800382
-0.05466836446454959,-0.010378472407372639,-0.05042130733898936,-0.022398510427575832,0.003723522147044158,-0.003049292182180121,-0.017163670771855634,-0.006123875780290484,-0.0020314606649114893,-0.007846491748399223,0.002913782914008253,0.0025333089039782895,-0.0020963238707022358,-0.004259165677135664,-0.002402012353044128,-0.0001978133134384304,-7.981974685679176e-05,0.0007686246635004237,-0.0056014657173397205,0.009388885340189158,0.0014584581948708228,0.008671585304538595,-0.00018450535773390907,-0.0027325422975940676,0.0010420593281193066,-0.0019434037475453535,-0.0022020534199820646,-0.0015471212160690188,0.007225490313898712,-0.0029499042823599945
-0.0491152278219013,-0.015550135592141313,-0.02718361871444697,-0.030889145267772145,-0.01113299959434564,-0.0029295961139224292,-0.016688501253148094,-0.01437028993641466,-0.0003784065862898957,-0.007132626309088449,0.0004494497235349713,-0.000542170849166155,-0.001312425427558262,-0.006792885512316577,-0.005292572222703271,-0.00036118964926206776,-0.0014320974761098811,-0.0021363484366154284,-0.006855936301247621,-0.003752536242385723,-0.00029416931360799975,-0.003891740854758044,-8.48409281998298e-05,-0.0025255464164270235,0.00016235110201878256,0.00020301699376870088,-0.0007822376381740629,-0.004238334316134561,-0.004590965805820378,-0.001084894792350041
-0.05644072151563091,-0.017187999239943606,-0.053589304937435744,-0.02343814113886861,-0.011217418858002474,-0.005992014241147803,0.012462682206437274,-0.0008384663117327043,-0.0016394060991230643,-0.0033067364268082365,-0.002429595308565585,0.00022420141310339984,-0.0019246860419460101,-0.004151072266921667,-0.004097903149871403,-0.0006992599364175848,-0.0009223114411427607,0.00956050754100604,-0.00039924129576520556,0.007142698418958345,0.006832883833040506,-0.0029946693967119993,-0.0011039520651284955,0.0013246999725415225,-0.0014737094153845828,-0.0005981336490045105,-0.0010125035840298528,-0.004825455923258068,-0.003858040479785633,-0.0024694508437239446
-0.06658207429492904,-0.010424329923604899,0.012920835926526639,-0.00846713145963761,-0.00414187215149809,-0.002540337887612566,-0.022541213306524716,-0.014867427538529487,-0.0014877159507617737,-0.01058348281482465,0.006546851138973615,0.0037986848342514397,0.005508803690613662,-0.0071510751122736225,-0.0031116649277572,0.0012242932750536478,0.0010181884907939365,0.005714078668874103,-0.005584646928732424,0.009966387399289966,0.004658452177090996,0.00821836092837046,0.0002775083800234399,-0.0037481340645509065,0.00406145143073035,0.0024149228519226244,-0.005016926740186341,-0.008327879514479547,0.0003243833494413727,-0.002538791558378937
-0.052689975478479104,-0.013475747943463663,-0.009860390267067075,-0.004441689355734203,0.008829401981756309,-0.00457117396036443,-0.015479328722478624,-0.01355985320992822,-0.00645913132616865,-0.0067924470843130635,-0.0036887183944447613,0.00031610042723850557,0.000120717823727556,-0.00381127464706818,-0.011005524240688427,-0.001588638265652054,0.00047521883061623325,0.004261202131820928,-0.00404299249280702,-0.0044434478446979475,0.005039353771153439,0.013325475213600205,-0.00037206874753744745,-0.0014599611048097347,0.0031922316623884525,-0.0012608827422121108,-0.002619530270961192,-0.007019785582197636,0.01601796628006262,-0.0029026736875302633
-0.04990570176370916,-0.010272672624772309,-2.1231087075643598e-05,-0.007623952309796688,-0.005766441388953441,-0.0032420477913127303,0.010794872890608768,0.022063404958425334,-0.010414867469941969,0.0011869874448023517,-0.014338998143483887,-0.0015772626634459157,0.008203188589055964,-0.004009706281235162,-0.011434075001998886,-0.0035746390407578373,-0.002347337164363089,0.0009003611909464693,-0.0016428361310906886,0.0008326304540544251,0.0023159590607537833,0.012619947079325922,-0.0015529843553896139,-0.0024400546476495456,0.004297599118354785,-0.0006650123171614321,-0.00400627947894255,0.007761528260657253,0.010383038927747616,-0.00011474610090435843
-0.055869555952970086,-0.015867775453378252,-0.04315997028114883,-0.020815168054284065,-0.006610773941112412,-0.00469809581180399,-0.0178732719666416,-0.016148801515572547,-0.0028623144704253227,-0.009698933585236474,-0.005381282512452639,0.0007397216586529634,0.005248906769619178,0.003818217906461118,-0.003971069699466125,-0.002489972153280267,-0.0012589746155096848,0.0010759259280602239,0.003696699501728763,-0.0035714547970714726,0.0011338529288737352,0.0028774038741278176,-0.0007082777220881716,-0.002330337905606817,0.001328596751257462,-0.0022475931452465314,-0.0027614124243567667,-0.004613302263543702,-0.0008515813976798384,-3.3001132711102475e-05
-0.05106166506067611,-0.005881056578491918,-0.03181677062315782,-0.01945532946507134,-0.007742529703742854,-0.00376923522767662,0.024609579691991186,0.019706829023359053,-0.010831544734875046,0.019455105914006635,-0.008185256774263275,-0.0019816825398606477,0.007972831134547052,0.001935954667407343,-0.009930018506216144,-0.0034220923986607223,-0.0005765556412646918,-0.0026110424051611295,0.006996912282008071,-0.0002527122659440259,0.0029168188027642733,0.006507169343028918,0.002281769814108419,-0.002569382147486348,0.005145971120489614,-0.0007010888235751706,0.014616450091388148,-0.0010977791501214917,0.0021227881680570323,0.0016260432061960175
-0.04717553580600781,-0.007926550599815646,-0.07150207623150076,-0.032473783417016344,-0.01709297894888878,-0.0034204551865479405,-0.014308731255637145,-0.0063168910866135556,-0.004722221646244304,0.0007164487807665096,-0.009137593108998606,-0.002037346030166971,-0.0004948678274249501,-0.004320636209392823,-0.007849474912353365,-0.0004587469140361958,-0.00163199822270269,0.0029937752769623053,-0.00823000561505865,-0.003493831292901738,0.0032756832349709625,0.004136810657509343,-0.0003015605701819049,-0.0007311621438808654,0.0020714751124544734,0.0021804496512075424,0.0034360057332858563,-0.003089013386023877,0.0032530751384520014,-0.0005371757930625774
-0.06013800826491103,-0.010609823343895177,-0.025572457353316584,-0.012430487807380488,-0.0017989425337078292,-0.002894343601237052,-0.011490152048209183,0.019634058816255073,-0.00899890817501268,0.0001683849389844394,-0.002745022892046615,-0.0016581846766843024,0.006553377688589658,-0.006021781896602917,-0.006610853513025414,-0.0020671720567970644,0.0015560258098858918,0.0022119274421601547,-0.0019230638235386167,0.006979911829830234,0.002151787520697392,0.007827912064456526,6.571148689799022e-05,-0.0016631478747263497,0.0017470276265549242,-0.0014662120763858297,0.004615722238925667,-0.0063192214044065055,0.004737432390126141,-0.0026156037511684575
-0.05529646211861445,-0.013190406644907723,-0.06599485039752472,-0.02386269387914823,0.0006491539318027829,-0.0025767624973799365,-0.016799213373561727,-0.00843698678324999,-0.0077969190542190574,-0.0059406511911344,-0.002374456074944759,-0.000832241816342701,-0.00237947773072195,-0.0033344227350306983,-0.005463141303977294,-0.0004989419511654512,0.00020366588112031864,-0.0014519250860116901,-0.0020379069074761445,0.008420886350941396,0.0009236034200821187,0.007374997019711406,0.0006855358285293104,-0.001956463261582127,0.0005134004005712695,-0.002287220928112944,0.00119433416395728,-0.0027736870861714896,0.0056576590384616095,-0.0031109753020703334
-0.04809671557383085,-0.012921837605263093,-0.028321004066075572,-0.04265444391047794,-0.024080658312826807,-0.0028184370390230205,-0.01395708069096347,-0.011050525867999199,-0.0005564557138719982,-0.009417024799079493,-0.010883334393157786,-0.004393217982465891,0.0007831345190303554,-0.010209302483721025,-0.004128083388243749,-8.464524024052284e-05,-0.004236445232087252,0.0007534452401033619,-0.007070102596909558,-0.003785781334635355,0.004729823181676423,0.0022447322558596067,0.00015591758120399595,0.0002666574773013665,-0.005117317928877201,0.0016387044233040628,-0.0018849737964796785,-0.003293427485480823,0.0004412082150438185,0.00029486509603576056
-0.05570796168738161,-0.016363770259446842,0.01777127646821426,-0.008192695716228549,0.011604616492823983,-0.004079680575622175,-0.01924567310049844,-0.015277755633309248,-0.01048479700727341,-0.009891081385855684,0.0038477959468014404,0.0009101192055323802,0.004586089023992974,-0.00836469828924651,-0.01079633729219944,-0.003318343051058957,0.0009572192826605838,0.009676141124802208,-0.0009026992173314253,0.00905606502348388,0.0061074366533764995,0.005014567120185496,-0.0009421338034809462,-0.004606919344199087,0.004834771727121883,-0.0025174172235827314,-0.004270469330542285,-0.007901696100703577,0.002822338005194937,-0.002863837107352966
-0.05261277302665475,-0.01178984391523404,-0.044084758707657296,-0.009339103305238851,-0.008390935893130915,-0.0044792966496009935,-0.014810231291382278,0.001427677427953196,-0.008842230153360331,0.0002543804545943199,-0.004321256431747423,-0.0002572643072280721,-0.005495321892533652,-0.010460432546840632,-0.007153446921627058,-0.0031978571288463495,-0.00010940246954796798,0.007835128762122532,0.005578050248998925,0.008451893357002168,0.0054561039473492055,0.008052468843906967,-0.00014550657035084912,-0.0029912021847706806,0.0010582153576130602,0.002215502429652281,0.0012868210843441832,-0.0037285418392297024,0.011473612898520549,-0.0017370774939340613
-0.0576804940702414,-0.013619772028064813,-0.04882489125026648,-0.019208259224354703,-0.0008150472961661326,-0.004705040052776804,0.0032858975456211015,-0.0056863478600917795,-0.00855910548674385,0.011900796277999027,-0.0009646139008291765,0.0007134775537305056,0.0032814067159883083,-0.0031022809942733397,-0.005767294466183123,-0.0034795011384827802,-0.0002188851549121979,0.009730420791970555,0.019201503615324675,-0.004086454576187556,0.005274331039281448,0.005670342186913555,0.0010407844447184872,-0.0029392927225832116,0.0014656245694825674,-0.0002848188847626148,0.005890933091735869,0.0006486532798461687,0.004434216838919487,-0.004264920824321011
0.06900707978977048,-0.001403827253393346,0.05136011338919629,0.05727672609700762,0.002455785690371441,-0.003247016820483105,0.022118143666124322,0.013291715688656107,0.004712725845933874,0.019687658191140465,0.009452395996274641,-0.0003786613394925042,0.016930486959813827,0.0036754841149246494,0.003949636514024359,-0.0005329219620103434,0.004216821834670457,0.00645878917945813,0.0009406230708244156,-0.006315670422146986,0.009095289818019466,0.0049608515576322135,0.0011643496653086054,0.0038205327516877847,-0.0072382659759362596,0.003603514755136145,-0.002972829038771708,0.010994161106079925,0.0020466612899458607,-0.005646385267475802
0.08387874256976376,0.03866438008109583,0.05477383599928191,0.057173509425857666,0.02697485525990946,0.01072721775331925,0.010450986435626738,-0.003901962562888609,0.01190344021725328,0.008611941502024587,0.004599022672824991,0.0059169395840248835,0.006369578154706099,0.003640159455609672,0.003510715993238456,0.0004962595420369351,-0.00609792300060708,0.011923577580146555,0.0032857780434485777,-0.0029339139183294886,0.013759258595565524,0.0032180861723868637,0.0014642696036485832,0.00038799793931577724,0.0035905668515783997,-0.0012980799021808324,-0.0023322849210076733,-0.0014600899268107197,0.004268399000984999,-0.005043902453217553
0.07277657186941805,0.0026604068858894526,0.0547977736042488,0.03190360715139785,0.002354267659802083,-0.021535017479163025,0.018325335724099483,0.0029430964452294116,0.003886730833702721,0.009566308335918703,0.011861019051602067,0.0005789896985010125,-0.013987892327884494,-0.0009592629936675048,0.004829241899458339,-0.0001928741225288369,0.0062971614928038905,0.0005814704700914872,0.010504064101355296,0.0035711752774704626,0.00017041725716695696,0.00047147526879538076,-0.0032046633499708127,0.0036459278109838913,-0.00329918594768922,0.0015384816824912523,0.00028868185840071406,-0.02520662647032491,0.0006165412266988819,-0.001794148825275536
0.07094735712538566,-0.031572358601375666,0.056277474194333696,0.0470745117860825,0.015590327327707343,0.00010923513851973654,0.018591650762677915,0.008034909032911677,0.008739899342648228,0.00035667845123377694,0.014243071700253247,0.0125670589400391,0.010682853612478192,0.0034928189153910216,0.005406556302897637,-0.000464224199705909,0.0034207117362406916,0.011280738349767436,0.0027426750084911557,-0.006039656667243869,0.008923034763736959,0.005646829472288763,-0.0006949998520634562,0.0028774671190974557,-0.008467214553648472,0.0017097713602459916,-0.0031690992089609352,0.0006991159076249129,0.0032361437839424287,-0.0033049787031348143
0.08513878853978227,-0.04018604370565059,0.05673083945890352,0.05502149517277585,0.020656341344605547,-0.011192044376033314,0.019534581911832348,0.008870106313115937,0.00790928307179077,0.011107478205095358,0.009843755328718276,0.0056021463574856545,-0.015725479640304338,0.005000657772958092,0.003110562468420454,0.002667622712634623,0.0016496866502356041,0.004609623553414545,0.0050575422810480684,-0.0021370524519080582,0.0030751610331798893,-0.0010062243533235198,-0.007640139906733514,0.002025721366444841,-0.0047432965783461515,-0.001382592854404039,0.004673519553326785,-0.0007798616857511396,-0.003274020686078509,-0.0031795023068366644
0.08748155315827486,-0.01812464668650014,0.0782889927573579,0.04869489714993501,0.012221934342549399,-0.03141800288350925,-0.005044825478355103,-0.006159967424203643,0.008330063695062298,0.004885033805117886,0.017249308828367286,-0.0015675179921293015,0.00023259384688117078,0.002639986845428651,0.0009028476636348589,0.0019150453709353386,0.006386945731815662,-0.002591197412710189,0.0018173958288731657,0.00346491289905013,-0.006241812764667936,-0.0016701130414817841,-5.251740606675333e-05,0.006079550234217454,-0.007173552752344013,0.00027884281041847675,-0.00092422300105016,0.0004947514326921199,0.002603169484115611,0.006412663732065595
0.08723521567238271,0.009102390003575541,0.04966964162520651,0.044442488433719625,0.014463729489652168,-0.01904965504053215,0.016884505730028948,0.010867833769450237,0.004457290699565554,0.011934712963896256,0.011771690073772547,0.004004996344765123,0.00038504237505173136,0.003601106993350655,0.006994696754642064,0.002496687037313339,0.005028185399693755,0.001847976315023779,0.0107522389613585,-0.00035187122215548164,0.006675058679644911,0.001174899199949942,-0.0016973840033009495,0.00336721287183866,-0.002449107620631311,0.005191216243782135,0.008751910342372741,0.0009419954221048556,-0.002301499955078395,-0.006159524365488158
