feat_sel__HN72_24,feat_sel__HN24,feat_sel__HN24_7d,feat_sel__Pen_depth,feat_sel__min_ccl_pen,feat_sel__MS_Snow,feat_sel__wind_trans24_3d,feat_sel__wind_trans24_7d,feat_sel__RH,feat_sel__wind_trans24,feat_sel__TA,feat_sel__pAlbedo,feat_sel__Sn,feat_sel__S4,feat_sel__LWR_net,feat_sel__Qs,feat_sel__ILWR,feat_sel__Qw,feat_sel__VW,feat_sel__ccl_pwl_100,feat_sel__ISWR,feat_sel__HS_mod,feat_sel__zSn,feat_sel__TSS_mod,feat_sel__Qg0,feat_sel__ISWR_diff,feat_sel__VW_drift,feat_sel__sn38_pwl_100,feat_sel__zSs,feat_sel__Ss
-0.07931129315286006,-0.03948460159177319,-0.09183608154770036,-0.08696577185346142,-0.03271205096963773,-0.02810166304750964,0.005945734943436949,0.010593958671937347,-0.017254832056151626,0.0024895047417856126,-0.017675522694925026,-0.006936446227950248,-0.0007182926311492932,-0.004526747080981702,-0.006985480608846017,-0.0011296592626476212,-0.001847775325841032,-0.007181310012830091,0.0007216823911156433,-0.007013977700423552,-0.006197373320953096,-0.00013912276006830727,0.0014901470109196131,0.0004819306439566519,-0.0037613714366605253,-0.0031743870313866245,0.0006813905597584336,-0.005465630393548486,-0.0033691245674746496,-0.002224368975020781
-0.08252657597236256,-0.04535905404507798,-0.09796169636639789,-0.0918516490035332,-0.0431932017588257,-0.03002109837720253,0.006222286284107632,0.008034685364632654,-0.017355061735707538,0.002686809650091564,-0.015069943163387925,-0.007679572571699464,-0.007428046319253445,-0.0038629428089746454,-0.0019216530587927532,-0.00034679313126287706,-0.0016623053888650883,-0.0059650704384070045,0.004506851623749948,0.0015695460992682713,-0.004098773216894505,0.0005841007203800786,0.0002178989692363229,-0.0005492247793642262,-0.005998437260680105,-0.001593620425675517,-9.214089193953514e-05,0.0022047329103201795,0.002377213895298848,0.0009083472488707848
-0.08409041018159878,-0.04437585804053528,-0.09700748637452465,-0.0929337400340181,-0.04590798814062132,-0.027909964321006613,0.005935431378489011,0.00991624621566009,-0.016881697047616953,0.0033068357309052297,-0.008648446567202497,-0.008202390062872164,-0.004655099510108646,-0.004208201034824903,-0.005366884830627863,-0.00032523968146760723,-0.00031517296385234674,-0.007546953794940985,-0.0011603929816214565,0.0017704162949054305,-0.00679935656832132,0.0002592778521986601,0.002119134188671405,0.0011317752156918333,-0.0036420790011499034,-0.0007867449515916321,0.0013032922345060118,0.002464283680707191,0.001941158485587656,-0.0006009529575181959
-0.09279922062318491,-0.04527063731784314,-0.11292188061254196,-0.10845820273462858,-0.05136437386536266,1.0625524526191362e-05,0.0073864385987703245,0.01261495303991261,-0.0033848831089802293,0.0033669681979324774,-0.002762039753513507,-0.004214493058203822,-0.004321761527260992,-0.005157403228809318,-0.0010280732404757901,-0.0004459901752493358,-0.00042909158117276143,-0.006652550033202639,-0.009161080216252858,0.002401284020810187,-0.004758561061047257,0.00046934516012000073,-0.000855182566877234,0.0004999580348607353,-0.0028153196161818522,-0.0019066866340371512,0.0016704206253421393,0.0030001627011874807,0.0007238862771075557,0.001233216023660617
-0.08328173935991397,-0.041615441389381884,-0.10590969380398971,-0.1005437946813694,-0.046187222947732996,-0.01938576381474743,0.007104261561105835,0.012308675884350938,-0.001202548990681795,0.003313021374107572,-0.0023571757280486704,-0.003022323646418517,-0.004056625492339892,-0.003825579911246571,-0.003234756849821454,0.0006493863461630267,-0.0011233667791477474,-0.004320031760546636,-0.0038383252436911194,-0.009131652396740757,-0.0026319770647234998,0.00036228956641923596,-0.00011111465198549168,0.0010623344768751247,-0.0033634703771545787,-0.0003905900011962652,0.0013245789355809262,-0.007251102304916419,-0.00339083747672416,-0.0020830143502777753
-0.06613831830965074,-0.03572232729981502,-0.0814724185868675,-0.06968729327470294,-0.03371487343638306,-0.024122181188368653,-0.022620453402266347,-0.018679259041107996,-0.013592814184375848,-0.01196622259541939,-0.009491368013740873,-0.0054451576708933165,-0.0047091788524804236,-0.0034082678977904847,-0.00405994045236995,0.0012884725687891635,-0.0008208479429450764,-0.008047188855463986,-0.015998674850254687,0.001882339221641323,-0.005753169895602574,0.000366156000912932,0.0017224434941218233,0.00016034451629040508,-0.005505788887517827,-0.0015871800112212855,-0.0021644080824716615,0.001670043341025544,0.001650784239772019,0.0005528647141481714
-0.06565684774858849,-0.03597468188192497,-0.083841620312487,-0.07343162130661615,-0.03284919894149625,8.699691113117792e-05,-0.025871271907414506,-0.02715859612125033,-0.013612430713793363,-0.01441593269394462,-0.010549469990239826,-0.0064969017064352395,-0.003126540044047248,-0.002871358936899877,-0.005789580688856986,-0.0015145919550080967,-0.0002919292636777639,-0.007107943805170667,-0.01102216565029706,0.001999652016893925,-0.005820314068320405,0.00010431219966526464,0.0006526651574181632,0.0005470632274545038,-0.004665911556547123,-0.0015519365867969022,-0.0083747202028642,0.0015860340575008882,-8.109761412968951e-05,0.0013854781065906604
-0.06466750411209135,-0.034582235240753136,-0.08882815565500063,-0.07893515635521982,-0.033004377209359004,5.095041660706156e-05,-0.02147387878786671,-0.027644731883407908,-0.0036065326377727426,-0.009143550128011758,-0.005760513587178488,-0.004156970569250647,-0.005419346078924225,-0.004032241621567331,-0.00248338885953173,-0.0006639612393390439,-0.0015366926893907082,-0.007618389706340992,-0.013800907416250471,-0.013487830922080623,-0.005272892156820495,0.0005458229648441966,0.0005066991238516676,-0.000435190887925709,-0.0036672433612441125,0.00044695725653549076,0.0008612128023904916,-0.007756611406197333,0.0016803064627629047,-0.0009340878541763847
-0.06989082317301248,-0.032438826465922825,-0.09154879512040523,-0.08728763537123795,-0.04118516230553802,-0.019216982291454368,0.0031959098837636033,0.010418162244409985,-0.00940036108140872,0.0027824920184432033,-0.017987742707202162,-0.0048814851722018705,-0.006094289415347561,-0.0032337904448146307,-0.00413598725286501,-0.000674165575887567,-0.0027183350812985288,-0.006236429368842904,-0.019262532823365732,-0.01369557673385491,-0.0035953166151891577,-0.00014057422515832707,-0.00111205871178668,-0.001457487514295339,-0.006201252431215779,0.0005527884765719644,0.0017487161993965203,-0.006809776513471905,0.001718762983974751,-0.000941410643412606
-0.06599118230108711,-0.03444024520751025,-0.08481078471675585,-0.07707782960405844,-0.03690586848499573,2.1154032830022312e-05,-0.026124084554835503,-0.026155149081237544,-0.007033938139817345,-0.013379330289635394,-0.008489728042519771,-0.00394982873772903,-0.006270762103204457,-0.006701805971997021,-0.0010903194372559198,0.001201425288402318,-0.00047362573222234177,-0.005214772507831771,-0.0007550771994908742,-0.01301489503902859,-0.0033533178583075415,0.0004978562204408277,-0.0006185824785559375,-0.00018282036334983756,-0.0024347446221073803,0.00044364521911096245,-0.005390531469467686,-0.006957025551542942,3.4571116776818147e-05,-0.000417749140611639
-0.06516542362864364,-0.031369010653992745,-0.0870262791808588,-0.08142620106084489,-0.03628266622662098,2.2552039888508902e-05,-0.02666403459916864,-0.03001266876393202,-0.0060068543144873,-0.012803374736726002,-0.010811123755852914,-0.00223099199014086,-0.005643162933845876,-0.005031896199528579,5.0976458013410084e-05,0.0010646723974319194,-0.0018137661076929352,-0.0025501235329303687,-1.1142878242515072e-05,-0.01095840123848847,-0.0028608660032986718,6.964830059117181e-06,-0.000734892945361297,-0.00199761941500302,-0.005038835846870278,0.0004106074282564866,-0.0061090959721132945,-0.008539578138787468,0.001601612415957127,0.0027488201889497446
-0.07453939166657708,-0.0349787109780563,-0.10160962590199389,-0.08748480748486805,-0.042106562428941736,1.204575689349544e-05,-0.008113086137553259,-0.018835104580841547,-0.005240069234897563,-0.00434595894608264,-0.018269226547009958,-0.0025336493393868253,-0.006869818209387201,-0.004086036401477281,-0.0014545399038348346,-0.00028326015465904644,-0.002591137307133888,-0.0013525376225056425,-0.006685722299393864,0.002099237983922545,-0.002002382231741186,-0.0005096213672792405,0.0017129320525064004,-0.0029393052563936022,-0.007745120735905081,-0.0015211520977227678,-0.0012065909507100753,0.0025140175557151223,-0.001196232566146926,-0.0008848122288999478
-0.060711448790359855,-0.03166385176128369,-0.0796990211952109,-0.06607662057976309,-0.030465189911609306,-0.02067138870242928,-0.02498530780384021,-0.02532092943053943,-0.006787313989943995,-0.012888043646198374,-0.009654623355063759,-0.0033996990090334337,-0.0046719203837209166,-0.0038637825427183933,-0.0040912323659015966,-0.0005672084097743613,-0.0014981030558072514,-0.0016222718024254726,-0.018964573452043176,-0.0068185285093071025,-0.003320431809583638,-0.00038867423522335353,0.0030584281424748646,-0.00023307989538195767,-0.003635713938902527,-0.0006227880900537888,-0.005502349098823008,-0.007580307833861529,-0.0007770580723898571,-0.0010082328586606577
-0.0763508374244167,-0.03379358465447072,-0.10134559543433662,-0.09516978867559632,-0.045961838486477447,-8.65099486582691e-05,-0.005385220794710143,0.004402341604327857,-0.005345117700927141,-0.004179857404613133,-0.014121831647437574,-0.002334608854335885,-0.004327350306118614,-0.005382761227885568,-0.00033275817396425983,-0.000668865301612358,-0.003058515294542633,-0.0013695943363156312,-0.005020804731755854,-0.014183901744828994,-0.002792668556302119,3.369831898445547e-05,0.002958147239486014,-0.0022687655599350136,-0.005646490235213769,-0.000196014164200343,0.0012366800103081096,-0.010959687590849542,0.0008876537400029098,-0.0008033242200341993
-0.07497065229707257,-0.033444981230042053,-0.10048355821946778,-0.08952476591845603,-0.03970480280343795,-8.433005895480951e-05,-0.02715862505268258,-0.02825798797817871,-0.0010454466582488905,0.0033201767321475715,-0.013618240600685557,-0.002927169963046066,-0.005768445438263935,-0.0058354010781266055,-0.0011676118944801766,-0.00023445458705694314,-0.003715176523332443,-0.0023148274687176235,-0.0016676737425854564,0.002157138899603732,-0.0029846943652299084,-0.0003364770007747126,0.0012795127849441958,-0.002517730373899975,-0.005645421059308352,3.9881440530641174e-05,0.0015277591586272126,0.0023231933293288405,-0.00011209244659604763,-0.0006671280418039908
-0.06688359217771377,-0.03413925448763236,-0.08718724870177051,-0.07888504957088127,-0.03585782013572815,-0.02182198456226063,-0.025993262504064495,-0.02159698467382152,-0.01122219733580416,-0.012384021807896725,-0.01209974987533825,-0.005409230586411529,-0.0046211655389504286,-0.0054058948707094295,-0.001609647735720522,0.001418116162075361,-0.0016099753236210419,-0.0040526829774775504,-0.004374515528544207,0.002055132060166746,-0.002265248288359387,0.0006837156795533653,0.0021285120913316475,-0.000988295446639218,-0.003666257855798308,-0.0003824039894057996,-0.004450724562796864,0.0023020653362070182,0.0016152763608325298,0.001160664327350161
-0.06055647708652988,-0.030271911292342975,-0.08405010393461654,-0.07583560138539301,-0.03605281377703692,1.2292221451726853e-05,-0.024971388160070013,-0.02608266479697258,-0.012901318799875298,-0.012318483182301075,-0.01710234731412838,-0.005037198390015151,-0.004553918402120919,-0.005720122769478605,0.0007278116104763048,0.0005546616485660437,-0.0017341260166011093,-0.004157801343557529,0.00011028446059857365,-0.011608783198592392,-0.0027133202287157373,-0.000247372636143262,0.00145936154261599,-0.0015301407547952688,-0.00512944444719856,-0.0015885370053564537,-0.0026574314629825902,-0.00915953659377677,-0.001622737345953399,-0.0009752931793064369
-0.07170154257008152,-0.03778875853947213,-0.09323782876749849,-0.08528048821312592,-0.04088506820631414,0.0001367642011659852,0.002231252212977795,0.005179662585260279,-0.017632338348672928,-0.0020142389904999267,-0.018282437059042412,-0.00652913449649283,-0.004369845327610889,-0.006628156886070138,-0.00527236043587717,-0.00019983204629430145,-0.0018929862397706943,-0.007118045471127125,-0.006685266609190537,-0.01144651007307429,-0.003796819225587264,0.00025484161488591997,1.4809074481895762e-05,-3.6667894490302133e-05,-0.005942262213783518,-0.0026781074017953243,0.0014897845206517718,-0.009107610877204388,-0.002749555146291254,-0.0017553558708345508
-0.06086709679934278,-0.025847305379800768,-0.07302188687265268,-0.06592288258704782,-0.03406028545931877,-0.018501949967350967,-0.023148405075702795,-0.0253403801402621,-0.015179238399838674,-0.012208580933923756,-0.013337839191449206,-0.005490203408825719,-0.0027289925684847245,-0.005818121196323637,-0.004594763437276913,0.000578687124848078,-0.0012908298577686416,-0.005383789481715054,-0.0061884033624006116,-0.010620409321611316,-0.004509059459550691,-0.00016412243535455373,0.0010954721790029515,-0.00046147744024150315,-0.006257035349428552,-0.0026807410110473934,-0.004932253959537054,-0.007217391850263969,-0.0005572590434307135,-0.0008269646487637633
-0.07149028821149651,-0.024206198304747434,-0.09978051286443568,-0.08570006463872373,-0.03005422623747054,0.00021603216668234382,-0.017205734285424025,-0.034698904094446315,-0.0037796843466371367,-0.0085272430054616,-0.005579959253553268,-0.0036585577589882488,-0.004762499491100827,-0.0036409721949560245,3.394864638806721e-06,-0.0007655707138480756,-0.001388490977155324,-0.006504071501339838,-0.0008392608658140573,-0.005020081153821304,-0.004884906320806116,-0.0009288091277941475,-0.000982071689489323,-0.001342468669280914,-0.0012566529283861306,-0.00011233312043364434,-0.004459735695760976,-0.009411235955292953,0.0019892128743517986,0.00198122905549509
-0.05520243023547891,-0.02541999336442819,-0.07417347944400372,-0.07372771437962888,-0.033379146953179895,-0.01971175416635981,-0.02425810722063059,-0.0241090484928529,-0.010443972260234994,-0.01231178062558618,-0.01545339211686169,-0.005513874509789407,-0.0023554100993735307,-0.004714948334907152,-0.00450491076633424,0.0015883428566852787,-0.0021689598068513434,-0.006312441133036771,-0.006903450011527707,-0.010107480664662558,-0.004194030763397994,-0.00015025085647015827,0.0009803104613799025,-0.0010373068618962974,-0.005923082119526408,-0.0030073799135893324,-0.004406622411380388,-0.007411288567336713,-0.0006174287112107187,-0.0007634305476808811
-0.06138034094393027,-0.02216340015931082,-0.0791477713316639,-0.07082333391839817,-0.03424155714290705,4.425204043998697e-05,-0.02457063601493426,-0.02616321248854163,-0.014032492477025711,-0.012619605817950113,-0.015350182577156495,-0.00600983901490845,-0.003427552227180731,-0.00695697296658298,-0.005163609668658892,0.0011132355979056137,-0.001370579108063708,-0.005733660728878149,-0.009911887980248028,-0.011120191106134755,-0.004079527602398148,-0.00019030901763478184,0.0011367407357370587,-0.0008851710530416512,-0.0053281479054662715,-0.0023758656674036246,-0.005133444242024382,-0.00795511793734126,-0.0008499025008997671,-0.0010243787955508275
-0.06711497475702932,-0.036612075082951355,-0.08812775068881532,-0.08026601302132695,-0.03635284811627137,-0.023877934532909095,-0.019672290229053903,-0.005747921695555748,-0.01417482795373477,-0.012235412844996943,-0.01221859168490325,-0.0038803033434922107,-0.006614082207223418,-0.004805342124257534,5.8621328171439384e-05,-0.0005424334044802097,-0.0013542173777398752,-0.004262550519857789,-0.011464193658320987,0.001825114544354338,-0.002003741025772051,2.1592505984855014e-05,0.0001743065329635725,-0.0013913401613105047,-0.004529169912226458,0.00011875763923381829,-0.005590651883068319,0.002279151132244436,0.0019157686668797292,0.00099380769163503
-0.07790643221326532,-0.0357330552968225,-0.10005484794703154,-0.09098304732530091,-0.04283797765472901,0.00012848510041205385,-0.020180850267077024,-0.005413851002097416,-0.0020309751980381215,-0.012860167774484465,-0.003858909245856374,-0.00474071851137959,-0.005628945971937888,-0.004800955822208351,-0.0016439456414363935,-0.0007301811853760797,-0.0008534629088049991,-0.007059691369331001,-0.0078057508927478585,0.002043428296130038,-0.004691968815661896,0.00017061960066556677,0.0017379432015907342,-6.638755354395639e-05,-0.0038275951307788166,-0.0003989527089687243,-0.005982423800997868,0.00228325614670305,0.001970174344782751,-0.0009257749331904348
-0.06496362853050396,-0.028310504904780397,-0.08786039705084267,-0.07987969191317212,-0.033543850996270205,-0.001572780755311215,-0.026968428750152876,-0.030795054714748683,-0.0033258860325664267,-0.015502319346755559,-0.0020554825483292175,-0.003544710966490919,-0.0040757674821597315,-0.005209949479897177,-0.0012245860854802554,-0.0005125238538849372,-0.0008961466876063687,-0.005306513926984611,-0.006121657645698309,-0.01173450749955774,-0.003929398174020405,-9.66368318825597e-05,0.0012833045043198353,-0.00010665050024544301,-0.0012035566636511262,-8.18705198363465e-06,-0.00850182943124795,-0.008317920448028867,-0.00034078706541587167,-0.0008712238427564798
-0.06824525403597491,-0.03340462225502126,-0.09386019483987189,-0.08704398375657448,-0.03891251955473755,3.2250670172195866e-05,-0.026689370348977812,-0.025859789396671898,-0.0022711994378288537,-0.010388054466762529,-0.0003803451653429985,-0.0016894490721093818,-0.004660938321115022,-0.006750803590269136,-0.0027792377171963825,0.00014199271272313828,-0.0006576715397572982,-0.004581766277727036,-0.0024683737026486227,-0.010352074434455192,-0.0030553121255140194,-0.00012586251587922892,0.0018466036970222342,0.000380840205596843,-1.258393573530368e-05,-0.0007878827149186359,-0.00013299531352429405,-0.010005865916411515,0.0006787309867388913,-0.0010946444023500104
-0.0806122046320425,-0.01098795623231839,-0.1347171105257285,-0.07416301029277847,-0.03007089581958902,0.0009022766366125201,0.01051825247068134,0.01793896544502641,-0.007448236313629967,0.003316186067493971,-0.015150648900957617,-0.003035398904452897,-0.0030568089455601096,-0.0010173983397813984,-0.008223473614660975,0.0014375671209726614,-0.0039917600189105515,-0.012305356842355546,-0.012578809529357093,0.002697453341267469,-0.007321356261128603,-0.0010032645195380257,0.0026477280358112682,0.00031383317565195686,-0.0011286352817602586,-0.004718741713619214,0.0018397862184043531,0.003629948330147636,0.0024864135663387344,0.0014505556070897553
-0.0751092296067917,-0.03811675795260667,-0.08642145020400997,-0.08630165501537508,-0.045269029928964366,-0.02499666171850993,0.0020765775723464146,0.010265837573006078,-0.0077016716527639785,0.0026262866112039393,-0.023732840997784305,-0.005496281457839992,-0.0050095469706888905,-0.0047363955732465535,-0.007337614874900396,-0.0015863900190964079,-0.0035669129032385276,-0.005748365481487716,0.003187577004765019,-0.014938148886529104,-0.0048131655104889995,-4.191226864872687e-05,0.0012934866235852006,-0.0014781434786175032,0.0010972540356305478,-0.0032075996733359957,0.001423976214942808,-0.009971223339901095,-0.0004151280845030993,-0.00014962319630544945
-0.02841547051796519,-0.006615116211747209,-0.13026304955846282,-0.09962431888315575,-0.05519471628026805,0.0003766626378960019,0.004124777594138244,0.016115927100059043,-0.007615136938568629,-0.0019170147111521813,-0.020123378656025814,-0.003311623388491105,-0.0024327432958644816,-0.007837450627331325,-0.0033683304984389933,0.001955901582482411,-0.0058203330742950905,-0.0054648154640722715,-0.00045783928265078367,-0.017893746311624575,-0.0034115652454249135,-0.0010437490939912593,0.002254990690981529,-0.0036484907692925506,-0.009933542174652931,-0.002063774899402102,0.0023818073476755343,-0.01231556713752047,-0.004495516472189334,0.0007389726689133345
-0.07322717150028493,-0.035869733472425946,-0.08684524974548993,-0.08411226185848122,-0.04576323211511599,-0.020001069810156938,0.00524030417616743,0.008871760728848068,-0.016283635155573167,0.002460447458938646,-0.02012483289350782,-0.006872569097679651,-0.0043013585641781,-0.004332358854844557,-0.005909579421875716,-0.0005128550837302947,-0.0025968534253253167,-0.006168958942285792,-0.00928535420221678,-0.012502379865593815,-0.0031852962460575496,-0.00027510488653388225,0.0023312168115923885,-0.0008123216764906798,-0.005184176915359903,-0.0019130806793470714,0.001270708583371228,-0.009428889243061903,0.0006946858509253782,-0.00029670656366645584
-0.07099365864012226,0.0013434717663476415,-0.10948637002175714,-0.08389338952034364,-0.03372765788328748,3.450234619185654e-05,-0.032435572178765484,-0.033595803537202235,0.004510860265337986,-0.010764190052211246,-0.00041989967665606343,-0.002105415230045933,-0.006752759619229899,-0.005165658555205485,7.667862920913369e-05,-0.0028431799598210013,-0.0035299867171465684,-0.005552797693352099,-0.007521660978125199,-0.007170487575468885,-0.0031519968314026397,0.0002327410367461001,-0.0008360862764825766,-0.0032321391296240105,-0.005668675959923885,-0.0030639519683488465,-0.0035403500668082935,-0.007976372763637335,0.002225517854859122,0.0030984436786480555
-0.08425175130787496,0.0016214194401728004,-0.1193330405151191,-0.09699066860094233,-0.043134744137217525,-9.143107952647124e-07,-0.005665897220466582,-0.022101906744389197,0.005737476142115211,-0.004094720812746976,-0.008500761745414242,-0.001816345660407685,-0.007695611046917441,-0.005025829908582469,0.00015265206977251521,-0.000811477860718571,-0.0038535677649602514,-0.0009319063874255874,0.004823581247218911,-0.009104749785038085,-0.0017095563938033967,-0.0013548096672952432,-0.0004989085735017737,-0.005370816289608014,-0.009051941595133332,0.00012055260885769777,0.0005064442451196279,-0.010941867533030794,0.0023719192640707923,0.002333071129330433
-0.06426218998322294,-0.0002346993494456573,-0.0953906602603741,-0.08667996784237632,-0.032674472795962486,3.753632127321746e-05,-0.03013150117772368,-0.0346555391381197,-0.0002471105900502997,-0.013665289850611748,-0.019537953123935435,-0.0024374650862577373,-0.0028733744315836383,-0.005029434957595132,-0.0007194399237286002,0.0008860866676460028,-0.004222292146214787,-0.0031047278870480997,0.0028577975048949197,-0.011086116653086784,-0.0023284767503715547,-0.00026448785770730784,-0.0011417260555255477,-0.002923810394665452,-0.007602512241954215,-0.0005463085701624284,-0.0037399771267572278,-0.00819511584389687,-0.0008109836756349569,-0.0014289855440672663
-0.06314632267589648,-0.006728617211441431,-0.09012303212837683,-0.08054109696084245,-0.03891175395897319,7.134856634100328e-07,-0.02918625018624972,-0.0315736845711589,-0.002932654989705928,-0.01335450919864452,-0.018484904114535555,-0.0026855976072176534,-0.004081546027234577,-0.005734034813558483,-0.00018438686675534404,-0.0008851666275172927,-0.0032368158319126743,-0.0023561766669007757,-0.0019313870688609258,-0.009163169335175136,-0.0017712045053424092,0.00012089850796775047,0.0006787155041345477,-0.0035296098472506862,-0.00765072477022755,0.0003886982909548246,-0.005274386885701265,-0.009428464489382242,-0.001054896669675426,-0.0017771851040470114
-0.015153123108954038,0.001690946060605546,-0.12022198515761351,-0.06737586671163247,-0.04297538747279622,0.00023552468187892353,-0.034031660749896865,-0.02933619578903482,0.003872058286509416,-0.017466040234277138,-0.013712296285966903,-0.0021931829288602076,-0.0012212169060793706,-0.008521895179506363,-0.0016465578312052846,-0.0015704716665159994,-0.002979610510828892,-0.002555287707844493,-0.005331081865533299,-0.017634947556215527,-0.00249051240488527,-0.00176208786029197,0.001455310697421107,-0.0029492095265662875,-0.008967455339842882,-0.0005526007625580051,-0.006829296522922497,-0.01096193534471368,-0.004399406383413784,0.0007315656665628605
-0.08217587462351902,-0.0355127648768609,-0.10703455658663724,-0.09860075787880154,-0.044751486605077634,-5.7197198077331814e-05,0.004136831999302189,0.01198294193665445,0.0014781944513789448,-0.0029117769090369434,-0.022532451519802193,-0.0018047454835039257,-0.005775062188460008,-0.0043491950122320645,-0.0023290163259506187,-0.0005409915705679189,-0.005042415084659227,-0.0018083265460951004,-0.0024242027622771146,-0.012664285213926294,-0.002432159058912543,-0.00034872526384092744,0.001468056589786121,-0.0035273493730551574,-0.004855175869239104,-0.0008272798578174085,0.000641378850615677,-0.010769920913282775,0.0009272156712243332,-0.0006529892972194461
-0.05855950845399381,-0.008910548099158944,-0.09745622291086366,-0.06882075159977122,-0.04024523715074263,0.00012759469515113243,-0.03419012497811093,-0.038302202650458625,0.0007371662339266169,-0.014636553691307154,-0.013758212426272579,-0.0018177416747965657,-0.00040368087746666076,-0.007290569839086598,0.00010205223340640796,-0.001008904719203077,-0.003372513082492535,-0.00591227365822026,-0.0038630067597003295,-0.013196965988641212,-0.003784268105994262,-7.633603311677081e-05,-0.000537673688015653,-0.0025818552663313286,-0.004963679699922428,0.0017746368472102705,-0.0011579622350968443,-0.0049146337465235624,-0.0005657723971396976,-0.00105169683227102
-0.06070127082697396,-0.029497890870935024,-0.08762551615565317,-0.07709216244559601,-0.03222574719726049,-0.022677744561201273,-0.014540023375476399,-0.019948390315027237,-0.013912471413848737,-0.004720239968715031,-0.014616392444178655,-0.007434586536599471,-0.006103117981798959,-0.0012429069046645661,-0.006437151603258676,0.00024134004797568212,-0.001506673254913113,-0.008446909875575257,-0.012504476519002813,0.002024198107288062,-0.005731363156754288,0.0003539616279191716,-0.00013274171267642083,-0.0002623012217480634,-0.007015858530697071,-0.002147582146340995,0.00030566403351478554,0.0016196561299784706,0.0021094686440556324,0.0005502112438996801
-0.06101875087292467,-0.035177634205071,-0.07867963178006909,-0.07303530795293449,-0.03451708863682014,-0.025640909502087573,-0.024980860231735735,-0.023606271753268647,-0.013438020863480915,-0.01361111902114517,-0.008649118535035779,-0.0056510050104286395,-0.003399828504374855,-0.003985923944201705,-0.004531790488308969,0.0003778551330272836,-0.0005176015277937116,-0.006982384047570064,-0.007389646768163351,0.0011827997414523412,-0.004807651633882714,-0.0001926032026165576,-0.0002401362787886519,0.0003555578019982127,-0.004457435635864607,-0.0016773883725107652,-0.0058297474602691,0.0024378662912612715,0.001220954588689403,0.0007283606527662126
-0.06501733977314979,-0.03363270914723254,-0.08816202469146825,-0.07756189011485162,-0.03148407572900416,-0.02464333094045565,-0.02768125357027857,-0.027146137024613128,-0.014282951543930038,-0.01541730061072134,0.003016385339387845,-0.006025655517935094,-0.002122630434856671,-0.0038623426424402546,-0.0015696703896242261,0.00132998151617453,0.001989466980973619,-0.007815114203832527,-0.003443983898256467,0.002085860029875304,-0.005619482003740806,-8.031980929883181e-05,-0.00048139937134551237,0.0005569950845889155,0.002320308191884772,-0.0023235560508222163,-0.006562323976119522,0.0025086816153817755,-0.0020754228572317686,-0.0014489601141024094
-0.08519962925563604,-0.044712431552921705,-0.1000552649876775,-0.09662462758053868,-0.04258733557620913,-0.031457033475341595,0.0072073636209778235,0.01103365193987039,-0.01626262002464566,0.00325753381585398,-0.005042158129083248,-0.007640127331453549,-0.0037745861229701487,-0.0035092525065683867,-0.005539747390666811,-8.030081111643129e-05,0.0025318646663054856,-0.008645520710849185,0.0002412293663193862,0.0021176632755708484,-0.007631191401472194,0.0004722354251994672,-0.0008897040694445333,7.832085594094128e-05,-0.0028040945696005243,-0.002329781885492255,0.0009869637481557318,0.0026863849601148704,0.001001764539182789,0.0016051652815395384
-0.0583622240693176,-0.03135672369487825,-0.07959777529041391,-0.07436448373346383,-0.03362701845275558,-0.02314197868986709,-0.024833965988305447,-0.026111053916249502,-0.014234105396386788,-0.009234811289082328,-0.011456594207905487,-0.006223259571815867,-0.0050943483039935684,-0.0038200858604395148,-0.0041385910639019615,-0.0007969867856758726,-0.0006196729503182574,-0.00614365556278736,0.0019227643265678483,-0.010279624140612103,-0.003812639656167846,0.000844283050657368,-0.0006176413574183989,0.0001773604153439024,-0.004585517366780321,-0.0018547585693019866,-0.0005599462901128936,-0.006396956801170622,0.0021056923496818648,0.0009304895433976174
-0.059267066964478116,-0.030506977900539276,-0.08420734458622091,-0.07599514682618187,-0.03274613905458747,-0.025157631055993952,-0.023819414082691122,-0.027741444929830585,-0.01307409288854253,-0.007167079434595657,-0.01382030365620014,-0.005842351846537017,-0.0041491668028111415,-0.005278268941921502,-0.005020356565357015,-0.0002554688754085657,-0.0016626339334041118,-0.006044183609569553,0.0008536509518442714,0.001333509304748912,-0.004994406207336808,-9.463809970625859e-05,0.0014176614571763586,-0.0010478426923729886,-0.005788786530111554,-0.0029114008681046673,-0.0028527358587011925,0.0022398108137461816,-0.0012401112658775883,-0.0008741010705862918
-0.05930138154272937,-0.022531617449081845,-0.07926109994427523,-0.07181889884997349,-0.036320558717059914,-0.01231335350261922,-0.024553178804900964,-0.026137474389214724,-0.011196550791483618,-0.006488312377104577,-0.01125196670419785,-0.004957446715713434,-0.0023996237053112717,-0.004123445892868717,-0.0036059345723831,0.0012886742183804776,-0.0013766628797147727,-0.006220939933551998,-0.004704098342002427,-0.014799709231302272,-0.004548075817173958,-0.0006891162866575479,-0.0008515801648803877,0.00016021064555796574,-0.007023858012253347,-0.0017979939453245778,-0.0023459339589325962,-0.008977185097470156,-0.005111932478006782,-0.0007676602770376679
