Qs,Ql,TSG,Qg0,Qr,OLWR,ILWR,LWR_net,OSWR,ISWR,Qw,pAlbedo,ISWR_h,ISWR_diff,ISWR_dir,TA,TSS_mod,TSS_meas,T_bottom,RH,VW,VW_drift,DW,MS_Snow,HS_mod,HS_meas,hoar_size,wind_trans24,wind_trans24_7d,wind_trans24_3d,HN24,HN72_24,HN24_7d,SWE,MS_water,MS_Wind,MS_Rain,MS_SN_Runoff,MS_Sublimation,MS_Evap,TS0,TS1,TS2,Sclass2,zSd_mean,Sd,zSn,Sn,zSs,Ss,zS4,S4,S5,pwl_100,pwl_100_15,base_pwl,ssi_pwl,sk38_pwl,sn38_pwl,ccl_pwl,ssi_pwl_100,sk38_pwl_100,sn38_pwl_100,ccl_pwl_100,Pen_depth,min_ccl_pen
-0.00011311461142516262,0.0021285894748022355,-0.0003164324385579673,-0.00019536582919196682,-1.8537404636542628e-05,-0.0014215514951987057,-0.0007406749939764269,0.000903934265952556,-0.0010870681720674235,-0.0007687901213648726,-0.005776693092860417,0.0008989010931691153,-1.275616096487892e-05,-0.0018508166543809539,-0.0010790736672424816,-0.00031613817398465474,-0.001574995523866772,-0.000818054113769903,-0.00032206781744510693,-0.002520127278912696,0.0017112969723287574,-0.002364692640015468,0.0029517012355305874,-0.0036537182702765375,-0.0009137157529282066,-0.0006464719529079346,-0.0023192387812256735,0.0008507642542584423,-0.0015860975082008135,-0.0008666767963829142,0.0006641505240137738,0.0004416541912360122,0.006100530478191407,0.0003068820579452813,0.0010393383612002562,0.0004332756232906833,0.00013629339014490567,-0.00019031435886669666,-0.0009789273635882033,-0.00010506585849119274,-1.5825308122050425e-05,-0.0028769161055970456,-0.0011720703761481366,-6.82106396076657e-05,-0.0016413114352326387,-0.0031283721480091717,-0.0002882578262748837,0.0005430970337329203,-0.0015362784889172577,-0.00366633094944215,2.0314084795244186e-05,0.0003416765912455354,0.0001870211555312073,-0.00020039418446685976,-1.749864333154029e-05,-0.00018062286379669627,-0.004199036332623412,0.001104841868315513,-0.0033000738604581172,-0.0002893805000834006,0.0007538553909398603,-0.0005190793880319686,-0.0013055325330545511,-0.00033135351966241965,0.0037845880872312897,-0.0033891745325187604
6.596504617239866e-05,0.002669104386307785,0.0014248834690442907,-0.000625648531531622,-1.4987280592322974e-05,-0.00180238972831527,-0.0005780028975762731,0.0005016441762442531,-0.0005807583338416095,0.00020677062440275598,-0.0019607957791716504,0.002035210850699513,-8.132571040429515e-05,0.0019502776249404035,-0.0013208352445508345,-0.00010830096539090767,-0.0014070096490346868,-0.0010828886183056375,0.001198970268645401,-0.002041435703091944,-0.0007816502038015949,0.00012147216851493096,0.0007764334239982405,-0.005786738248231509,-0.0009497098753126933,-0.0012678779006091642,0.0006774603656716256,-0.0033497555808571604,-0.005182585886116917,0.00023275169750074098,-0.013762751015347019,0.0035741333111460934,-0.002744692832966394,0.005549648843164809,0.0016845258489653718,-1.3918830857922887e-05,0.000167507507527866,-5.265868102772726e-05,-0.0006596605989640623,-0.00012369707859761526,0.009189581602452866,-0.0010568214515539389,-0.0007057807079399944,-0.00028915730996232025,0.00030244584372364144,0.0044926004570637204,-0.0008026957034841572,0.002265735604548049,0.002413599685472339,0.004370472398501686,3.0461459561289633e-05,-0.0016968583461615123,0.00036688885947417743,-7.573071171161165e-05,-7.099247321699804e-05,0.0008173041146559036,-0.004131877935991116,-0.0025431210337531706,-0.002731623910791918,-0.00045065822348988013,0.00041905361255582287,3.970300393120867e-05,-0.00104599225819887,-0.0003799859877229531,0.0016047446217028946,-0.001934088258082435
-0.003694003541362083,0.0008921044530143264,0.0003058007082048189,0.000236675217408144,1.5372159347559783e-05,-0.0008626114312452639,-0.0003611575328250182,0.0005681792799077817,-0.0007242613314641261,0.0007102073240700214,-1.8380968685955655e-06,-0.0008926225599619406,-1.2308296257591313e-05,0.0010840714556616148,-0.0005618792765017139,0.0007872138158563756,-0.0007797280781596791,-6.625508195914579e-05,0.0006328057988018075,-0.0014768723598535876,0.007701831956255773,-0.0005534160856526188,-0.0011573492915340471,-0.0036470321030355993,-0.0007135658303256296,-0.001072863739439829,0.0002462873275120121,-0.00323603650009318,-0.0011808946432817413,0.00016913534959409524,-0.015949127059284366,-0.0003158056398751795,-0.011596955417553546,0.001507481617033288,0.0006939884751530669,1.2656724344803534e-05,0.00021277562249451886,-1.2819640032831562e-05,-0.00028444502637284985,-6.258011475438294e-05,0.004401719213152925,0.0007369258766508812,-8.436067267515203e-05,8.408307618083145e-05,-0.0019865828756883276,0.0014547115692039364,-0.0008664658693063159,-0.0005169491338529042,-0.0033084912052193734,-0.002523420103110159,-5.267954363565117e-05,0.0011546103994381455,0.00010287000794050993,7.15280711301606e-05,5.808239763913179e-05,-8.12211037070192e-05,-0.0018808759957998223,-0.0003710537129760874,-0.0008922450861913001,0.00032151241772226106,0.0002454853969781354,0.00035216209769714583,0.00021836155763594274,0.00011719615989325919,-0.0071574880933379355,-0.0007283576331246873
-0.001096150092004486,-0.0026072361335294173,-0.0003700784295991375,-0.0008936181554599892,-9.144619107246654e-06,-0.000971066717114203,-0.0009011191641911843,0.001560993798266282,-0.0003336584090720858,-0.00028576930630758054,-0.0017770792728091095,0.0018347242200616159,-1.3419665107600407e-05,0.0024225008678816578,-0.002650382049990487,-0.00038528946531490225,-0.0011013350236801962,-0.0009364435573904015,-0.00033347538410453205,-0.0017147756349489413,-0.00029938281911502895,5.585047691662737e-05,0.0004469959206714208,-0.007143248294790586,-0.0014060225799524533,-0.000841018104886947,-0.001764873511201584,0.0019851226059593775,-0.003530254765986075,0.0007063907117117206,-0.01575681594362929,0.003029500747094667,-0.0006449619519601878,0.002803784743543171,0.0012795542910559253,1.4845742067943571e-05,8.995765664925048e-05,-0.00010263603813655323,-0.001050005421081247,-0.00014051765306552036,0.007332291948138542,0.002518003549254595,-0.001788090221828802,9.605142244254138e-05,-0.0006776395438767702,0.003760162816082206,-0.000684647655095128,-0.0008128151844721288,0.0010759544178533056,0.0018431113478436605,1.2093098678935451e-05,-0.0007567796768247105,0.00020474692758095173,-2.0850678944649842e-05,-3.45356907928418e-06,0.002277023634293678,-0.0031012461171000417,-0.0027064507288741893,-0.0032963168547091013,0.0006473286630838028,0.0002563972017014752,0.00026628530310214966,-0.0008391116573087254,0.0008339925689506341,0.001770927913639752,-0.0029254948116431475
0.0008012610646740843,-0.0016292676777569213,-0.00098746881616535,-0.0010009732065373068,-3.291843148569076e-05,-0.0036345372742895682,-0.0006434003989367436,-0.004478559466345664,0.002648500975944141,0.0032197503362355446,0.00020230787661906663,-0.0069923026175577755,-0.00031733642589339833,-0.003445385586661962,0.008003219177189751,0.000792958314996213,-0.0022837494723838363,-0.0013193622582063358,-0.0006580483663128656,0.0030388675856981226,0.003841750584930803,0.002075094908189686,-0.011758522222468551,0.015529473137509442,-0.0010419889731080427,-0.0010003446076492183,-0.0026268098853567284,0.0026060112639485545,-0.003145201683012907,-0.008241788034162404,0.014407053384687363,0.01593720263146679,0.022086087262796355,0.003686118353895533,0.0019071486693913661,0.000491865711398233,0.00041146396659314427,-0.0009254064931762245,0.004681862518494505,-0.00014989863285639707,0.026904112330885254,0.024847373198038744,0.00044227538848644793,0.0014912155638133646,0.0049939723597344715,0.006338606163668979,0.00040077191423430747,-0.004279397725925568,-0.0015900946862044917,-0.0018432770090294089,0.0002735355797146115,0.0065615961287403485,0.00032639437944453664,-8.226917008869138e-05,-1.7370669762990787e-05,-0.0005161633990549801,0.006600701101366816,-0.010207119160052876,-0.008302932321797317,-0.0011806590759321524,0.0015918356081965589,-0.0004202871485419271,-0.005372122120994993,-0.0010237708894419463,0.00852438382866239,-0.002987918162555924
-7.772877791770508e-05,0.001226768759443075,0.0006070752845941269,-2.6388049397307878e-05,-2.42091645486642e-05,-0.0012641825498819032,-0.0015234468453369726,0.0006203963085135914,-0.00019712752502528113,-0.0006184144245829281,0.0009606125250623633,0.0010453219504658292,2.9084059254581387e-06,-0.0008339074447333896,-0.00032959225199495737,-0.0003734417519687368,-0.0012644971749735607,-0.000533507943546283,0.0006637207852084728,-0.0004330293896418873,-0.004485555309244472,-9.005703107201723e-05,-0.003543742401525378,-0.005158879544275502,0.00019751623015812,-0.0010216944651862516,0.0003859303491238579,-0.003316368630815608,-0.0018368165848975566,9.840839913522363e-05,-0.02337544611931662,-0.000447290040635077,0.0012050926562127055,0.0018561984646172879,0.00037065407477105745,-0.00018327997609352085,0.000219183530813703,-4.325179926430196e-05,-0.00030209103434269074,-7.577743514654434e-05,0.008218943722992358,0.004651848311647579,-0.00024598487435772135,-2.623535801829039e-06,0.00020799829751922544,0.0020637769162325024,-0.0016977029285044417,-0.0020342341249731067,-0.003022278405042017,0.0002194782176229643,-0.0002467538562632403,0.00019097937069697483,0.00014778417409009597,-1.3244555545193978e-05,-6.376446908688942e-06,0.0007509761245940643,-0.0013147200106808053,0.0007102515089597245,-0.004775278124616305,-0.00045913771007083756,9.858055442843259e-05,-0.0005947721782649746,-0.0012182197931664017,-0.00025629599396779563,-0.006844710145548258,-0.002253819124938068
-0.0006984068510306917,0.0007950697214740408,-0.00020521753290571104,-0.00016439887852660236,5.5568090950437335e-06,-0.0006464483428862885,-0.001220705784677799,-0.0006888500665324198,-5.405684850605516e-05,-0.0007047956033420636,0.00041275745799794077,0.000277103219790055,-4.234006761786539e-06,-0.00038039716765827765,-0.0009550302293549372,3.701315419069416e-05,-0.0010178261881810615,-0.00037609172570228136,-0.00011583963079222802,-0.00037953067585476684,0.0009075682767434048,-0.00020189293085422756,-0.002318934667491703,-0.0063106969728445005,5.000373266132816e-05,-0.0003703741071634196,-0.0010973770232279396,-0.001847529194007318,-0.001114768970328442,0.001298503702309972,-0.02924300553967138,-0.003048060176952277,-0.0015330884170543866,0.0009363471161365541,0.0004297840397945654,-0.00023254730234233004,6.896366908525524e-05,-1.6361288435291457e-05,-2.5807328444595393e-05,-2.8432104772946217e-05,0.0014084687022599,0.0008050612103518989,-0.001369530921268354,7.183207848963028e-05,-5.745908002912382e-05,0.0009161470963954349,-0.0009105725443563031,0.002023632506704113,0.00027231302541622354,0.000884552293427988,-7.543002914947843e-06,-0.00020206625137992313,3.49916620810614e-06,-3.4233428583927004e-05,-5.805522814626447e-06,0.000547078660796008,-0.0015121822150710306,-0.0004449378126688919,-0.0005231843109262021,9.442022533524498e-05,0.00020823365872881016,0.0002952920920021528,-0.00036354416810354474,-3.914086813892982e-05,-0.0038731389706784594,-0.0004410694637529862
0.0006295739894267152,-0.0020992649868518728,0.0010283774250516835,3.599544282527287e-05,0.00047426562299127405,-0.0023866717165219615,-0.00278420209280739,0.00192513039917685,-0.00018073736032723302,0.0004461753755094835,0.00252836011359856,0.001459055438026555,4.786435829979887e-05,-0.001036940953902862,0.0007357260296218249,-9.341520257294168e-05,-0.0018945838894190582,-0.0011142046549624252,0.0008190618257503957,-0.001347366756902678,0.0019817140011885686,-0.0010639941037091673,0.0013737863897161646,-0.006977317088749259,-0.0002505368570079273,-0.0008058432625451441,0.0006311471523561835,-0.0038415168853437836,-0.0073496360241673145,-0.0002804893379046303,-0.01285961741639767,-0.004584965704804441,0.00227203806010948,0.003345025937936346,0.0010730525425848702,-9.16942721232728e-06,0.000490988666497288,-5.125116809116207e-05,-0.0011968819361451693,-9.983818469967015e-05,0.006967055123920242,-0.0026547176610620224,-0.002842280865685704,-9.583840343111606e-05,-0.001025815078549688,0.0027375059226081556,-0.0016097357093288656,0.0012335301549683219,0.00141153889112805,0.0012463443554588595,4.707271427226503e-05,-0.002284232135449808,0.0001567052872875734,-3.3124949234963605e-05,-7.560155516936658e-05,0.0004119801473765015,-0.003448052208453496,-0.002859074822408728,-0.0026131803291112496,-0.0006969091070641309,0.00010519237626188786,7.55122610765589e-05,-0.0001658980932552357,-0.00040131919803873886,0.001894259412001703,-9.237359874532565e-05
-2.9233171517261656e-05,-0.0012993408522985791,-0.0003797497422783636,-0.0009197488705710051,-9.118091935912676e-06,-0.0012863113399362192,-0.0021887004077749826,-0.00319109078416659,0.00026985126001818617,-0.0001923870459237774,0.0023884984843122463,0.0017371584650633556,0.00010336376464692779,-0.0008576106179195153,0.0010589478884746016,-0.0012836101449890218,-0.001128539827647423,-0.0002886206415132625,-0.00026022161977986603,-0.0006371566304975811,-6.394895116197154e-05,0.0007523681444581593,0.0014951111058083676,-0.005739000455165902,-0.0013971556338340941,-3.2908920838962845e-05,0.0010332405864028268,-0.0034654812483980407,-0.0034315720504188604,0.0005874932991961653,-0.01455742386107886,-0.0014850101469104041,0.0006422823883015851,0.002962796961364801,0.001246366984705674,-5.5289174585293595e-05,0.00018121001000205583,-8.213093824451997e-05,0.0010976882431229264,-5.542532385637474e-05,0.005679900608956813,0.0001353245428739082,-0.0027445211912951596,-6.7901699900783e-05,0.0006764311024259466,0.004894826462259518,-0.0007512662088265636,-0.00018740250190603554,0.0015821034680508692,0.002062990422564324,-1.0907935987536713e-05,-0.0007164964408972694,0.00010066336300951506,-6.087512282344198e-05,-8.46773671704185e-05,0.001760028851858806,-0.0029853426853514962,0.0015323489954850306,-0.004324617091430506,8.936989460683886e-05,0.00019703347022489935,-0.0009817284546685759,-0.0005131461104610942,0.0006788079706651224,0.0027622510616856747,-9.119145145329288e-05
-7.106724500772464e-05,-0.003708549840315147,-0.000694568306959506,-0.0011139784808619883,4.653878975659798e-05,-0.0002141127683110746,-0.0019779667876719032,-0.000780835539674928,0.000781954291257231,-0.0007211901292127233,0.0008491546508351654,0.0016071323498181283,-6.887496056151403e-05,0.0014745432558508284,0.0008365743843144925,-0.0001888777498243154,-0.0008578715170127309,0.0005425555061325827,-0.0004118932937368901,-0.0021988023225276245,-0.007054828835061926,0.0034639071616523616,-0.006277642794302663,-0.007746861065582685,0.0007477825945049211,5.44594743890602e-06,-0.005499609412302867,-0.006521680978524576,-0.001176023285297561,0.0025493362648315566,0.006089353337495898,0.006451950566224694,0.005101021059284298,0.004224765125048484,0.002327953748632959,-1.2142879422753078e-05,0.0002007759579767786,-0.00013662165355829772,-4.1869717145649514e-05,-0.00010992069763839732,0.01045380202715023,0.002247819155672915,-0.002503733034148659,0.0005262260306820605,-0.0014189090228561945,0.004488464779618275,-0.002912429774757279,-0.0018825012071950649,0.004690117738573461,-0.0003933322948190248,1.562644780885083e-05,0.0012325102019046126,0.00019069356632826542,-8.140569193831997e-05,-0.00023068994994294642,0.003369202219716196,0.002105651041129022,0.003929439317871584,-0.007909688988365816,-0.0004352150854780729,-5.146272136092334e-05,-0.0015652103573423417,-0.0017350364645972143,0.0003905928861543835,0.003367547014859157,-0.005068479580307517
