Qs,Ql,TSG,Qg0,Qr,OLWR,ILWR,LWR_net,OSWR,ISWR,Qw,pAlbedo,ISWR_h,ISWR_diff,ISWR_dir,TA,TSS_mod,TSS_meas,T_bottom,RH,VW,VW_drift,DW,MS_Snow,HS_mod,HS_meas,hoar_size,wind_trans24,wind_trans24_7d,wind_trans24_3d,HN24,HN72_24,HN24_7d,SWE,MS_water,MS_Wind,MS_Rain,MS_SN_Runoff,MS_Sublimation,MS_Evap,TS0,TS1,TS2,Sclass2,zSd_mean,Sd,zSn,Sn,zSs,Ss,zS4,S4,S5,pwl_100,pwl_100_15,base_pwl,ssi_pwl,sk38_pwl,sn38_pwl,ccl_pwl,ssi_pwl_100,sk38_pwl_100,sn38_pwl_100,ccl_pwl_100,Pen_depth,min_ccl_pen
-0.003738965401425954,-0.0016967271031656653,0.0002551255157838359,0.002855859333261232,-9.977039104939472e-06,0.0003840168068806263,-0.0010735390248010023,0.0006618256271273473,-0.002037795444872851,-0.000888824008482819,-0.0008965582738164783,-0.009397440821242822,-0.00018149828150247453,0.004443225579258675,-0.011507429308257993,-0.0020674614398740244,0.0009569259515653075,9.315319359301522e-05,-0.00032686991229032215,0.006594417956269659,0.0039985486430426384,0.002892273062801301,-0.0038171094070033463,0.0030747702372415607,-0.0012926284955271164,-0.0006947504245908942,0.0010959780039653856,-0.01667319514400636,0.011895842478067306,-0.004846842200107257,-0.007147152230415177,-0.15906665177433751,-0.04426549798808993,0.00430890167267838,0.0013528700211706303,-0.0003557459113653705,2.9868368680279037e-05,-0.0011482908762991476,-0.0011337583985490025,-0.00019445308484137246,0.0016173685951313636,0.0016020615503657557,0.003831784115949028,0.0005489617915979277,-0.0039629772447127235,0.004115947889707352,0.0025315809746583404,0.008050935067391638,-0.0034755652805324657,0.006610500193589055,0.00013444587782335577,-0.013560103721683847,-0.0006202532824439236,-3.47626931034016e-05,3.869626360636022e-05,-0.00022088832377144957,-0.0009194857900729422,-0.0007395255600567996,-0.0008145380330582425,0.001931400097285706,-0.005046160841399497,-0.009818749857173915,-0.01621994372263241,-0.0012105964174649409,0.022895354461312915,0.007472738879732778
-0.0042185996426269455,-0.0009814253600779709,0.002804999091507235,-0.0010971214020779885,1.0519449909540679e-05,0.0046230744834368466,0.002455170603934668,-0.003895337437279526,-0.0162235939654056,-0.005126644334911057,-0.004913976940248764,-0.007890447305981069,-0.00013874051743185492,-0.003155769635923201,-0.008880403747316454,-0.0030154749300951808,0.004078989798823989,0.005373919288006924,0.007976385798926159,0.01733207727277961,-0.0030281586037017444,-0.004332405390450725,-0.002647332695778465,0.0016861810628324796,-0.0018031880818307477,0.0032063318660948276,-0.0032689911794538166,0.007493533680293082,0.000995008779379224,0.03224744031322189,0.0038871209098336654,-0.06484025588957597,0.05925977715174668,0.007410927227853493,0.002633304270372394,0.0006709547480568493,0.0003030837761859075,-0.0015254770327980394,-0.00108005918484802,-0.0003893916875434463,0.01678504096227698,-0.0013768945583918408,0.014944353889053056,8.197033700221383e-05,-0.001677800540346654,-0.0063928812990586,-0.007961429953963178,-0.019197842065477737,-0.005422748220929252,-0.010709671111932642,-0.00147315857970777,0.01114165968727319,-0.0009218068428647938,-9.585178728836741e-05,0.00015269192983399793,-0.0032086250356708986,0.0032522497302852663,-0.0008423317421693463,0.006841803883047152,-0.0012135090310281722,0.0019594124669674814,-0.0027080554111550185,0.0071797688514925505,-0.0038258495212843044,0.1111846023937687,0.0502510358292299
0.01833922027222192,-0.013789086950710044,0.004120194568919641,0.006005043747524409,-0.0002932449368139046,0.0030893323923616386,-0.0046325034236845836,-0.002830337215370187,-0.008130965868476775,-0.0029074190265964742,0.0004005850494528905,-0.011101359347812834,-0.0001618917026401795,0.02035421026133311,-0.0030004016286693433,0.016734589016220228,0.0017505456107513306,0.004650328613352031,0.009747013226927581,0.009335558480039854,0.06490709529452336,-0.0016760730460130963,0.005131243357512472,0.0012669934832956614,-0.006384258833325783,-0.005351142986910427,-0.0021288617948691017,0.0020096601409992873,-0.00547595159771543,0.010294806101980303,0.014891141395394996,0.03454962142005873,0.051421674297501656,0.01564208611574334,0.004899822839458158,-0.008311916181119155,-0.0001878270879387874,-0.0005834676752177331,-0.0074793936052204345,-0.0003165598015766602,0.0081865208328236,0.01578921635169536,-0.04115956928348168,-0.0013335855642799311,-0.011967912393544486,0.007544977415042617,0.004553594059543684,-0.04624793898236628,0.0026893596106674585,0.01748915110210268,-9.30957988991149e-05,0.006400503102146719,0.0021712758000163915,-0.0030001047389426605,-0.0001544500429493667,-0.0002673368714749778,-0.0013804588040026526,-0.0003787769687672489,0.002148892714952421,-0.003238779909831157,0.0040223113005049506,0.0031133992861335454,0.0021521741757169386,0.0004004643508233134,-0.0760303790110629,-0.04870400512746226
-0.003235681284762306,0.011322296119372665,5.6996469696368735e-05,-0.0092028666539894,4.782532652219488e-05,0.005595258134029196,-0.002673789506467674,0.013108206340887893,-0.010136970065068454,-0.0018624343028447131,-0.00026478228120443054,-0.010304799041866009,-3.271831238331931e-05,0.005636185085556157,-0.00935642538048947,-0.021408079229295256,0.0005198267812375016,0.004342276384122661,-0.0006349169928580636,0.013787028315321853,0.0017777033922417769,0.0005847445572726382,-0.003423274323577081,0.0012601113342680104,-0.0013013093157981752,-0.005968593390037608,0.003668941144521034,0.005012077497667637,0.019196208399565276,-0.004645605413243196,0.001983797872283815,-0.07008779181439119,0.03480904639776175,-0.0109383069545341,0.0011903708800673392,0.0004046363701733502,0.0003566903248429278,-0.0018521649336131808,0.0011872296384535796,-0.0007904423315388404,0.002058744687819858,-0.010266478164897619,0.0014333005587104698,-0.0014826750972618634,0.004720016674060995,-0.008390920070232835,-0.028776039086127043,-0.02626081475949224,-0.016657640990645928,-0.0029994702447826566,-0.0006574494290786567,0.018544275759874534,-0.0007122490430871801,-0.00013464802876115198,0.00041017294240494606,0.0012060716185563526,-0.001156303785586112,0.0017500721533239515,0.0007920852024108175,-0.01594195889425463,0.005985647388345866,0.0078027732418073925,0.0006299779610708286,-0.0017823597051513605,0.06764235764353844,0.0368877292428321
-0.0013660283735953173,-0.0006966750929132109,6.882177355389239e-05,-0.001059956201352191,4.332673580696259e-05,0.0011184823672131961,0.004261113211202136,-0.001661383500322696,0.00499927178607322,0.003130031500477333,0.0016020851943176317,-0.015751706067239867,1.861704901473989e-06,-0.004327956942530966,0.0016550085957472607,-0.021910255806675796,0.0017723389132879679,0.0009649662297063691,-0.0002305325337996119,-0.0037146969620759315,0.001893425598585355,0.0039000314951408628,0.013445602495145675,0.014628927686135282,-0.00044748547292935574,-0.0018996064217450719,0.002044485418009586,-0.013011246703099449,0.018200086368791137,-0.0009484872105531452,-0.02457003428096262,-0.19140522833292684,0.0009683324121093975,-0.006280175751696025,0.0005934754852205453,-0.0010079147239836536,9.943555574864575e-05,-0.0009552987831799945,0.0010106627619825344,-0.00031733610822508887,0.0013598614321866358,0.0017169249915362592,0.007030675863691906,-0.00023158175909581089,0.006035084027292521,-0.0016805079705469912,-0.006018619086050121,-0.007441513073863463,-0.012147600997704998,0.003313189622713254,-0.0004314845427870739,-0.009063041035551585,-9.481685158485922e-05,-0.0002328003275518647,5.018117371945446e-05,-0.0002311382698826457,8.873511571437047e-05,0.0010673812055028969,-0.0017669291421771015,0.003605429282567165,-0.0052516838820884,-0.0019137240255561957,0.004443936086414996,-0.001571771197098619,0.013612920667122422,0.00885309990980507
-0.00029132230013297994,0.00031744928875316697,0.00587825873090575,-0.009634235104701164,2.4415701627727993e-05,0.002647871535737071,-0.014105748521784941,-0.0001257300776584628,-0.007900720936789498,-0.011112224167057627,-0.0004675987991504445,-0.004475980554707358,-0.00033605187898500904,-0.006814145986766856,-0.0037998994742520034,-0.01916796818414393,0.0012425109914814363,0.009441410462992886,0.0010093721987989995,0.008582713504632319,0.013167439044142757,-0.002073692060463747,0.012809282992578422,-0.0009223686201342655,-0.014945202023567009,-0.002254165088525032,-0.001197992774347456,-0.004737650559594242,0.028981412098510184,-0.008837994084266632,0.009513388739045081,-0.00469170993349205,0.05172333904153978,-0.02313818653579801,-0.002279754161524275,0.0005861403063560644,0.00020309731985131604,-0.0017275130500396159,-0.0025181935188205253,0.0001933746924623799,0.0059265003648276094,-0.014552041310428943,0.003985942689857136,-0.0013500281906453822,-0.0015278659015893804,-0.010436340787758444,0.008587105337840814,-0.017903136557433766,-0.04300553117141439,-0.003987503829412163,-0.0008765551028773281,-0.0116570677103785,0.00015531834137314884,-0.0006511770607903663,0.00013813651516102662,-0.0017201706278137847,-0.009165488672442745,-0.010487943661088744,0.005703035704403493,0.0012632973674529628,-0.01770124152419156,-0.020093116043523585,0.011910927008527028,-0.0044474494449483854,0.07394805939130795,0.017974065013695504
0.005793266125644264,-0.0013363027300996218,-2.621482126414591e-05,-0.006162831318603526,6.860359882315814e-05,0.010778149298081791,-0.002740335545968267,-0.0019315148307941972,-0.012905512568152824,-0.00770241657310787,-0.010959981805256874,-0.015939095592281488,-3.0272376801203833e-05,-0.01840476905927062,-0.0007524460643374697,-0.010749950150881588,0.0018687574091988495,0.006102220978743088,-0.0005727650908132301,0.019487588976044235,0.02924093002065395,-0.0010742773561893588,0.004270690400929487,0.000164128289713202,-0.010327373661566525,-0.007422997354296981,0.010277753937601419,0.007607772627379735,0.027244677113097474,0.002272384003154012,0.02739221041634057,0.10669040745046611,0.13388902810596243,0.001555628355126834,0.0038912203120222977,0.0009959418970781158,0.00026654185106357126,-0.0005924384214449815,-0.0025403506339838158,-0.00031600637865872305,0.009337602519274976,-0.007373579737807917,0.029180319610362253,-0.0018435621187867096,0.0015329106675926647,-0.016971115440634708,-0.0005153253527047652,-0.07390120032864311,-0.015389322182163592,-0.00814308503021797,0.00021017690033966105,0.021879917868645873,0.0012953419948462386,-0.0004985513014253198,0.00042381018089749273,-0.00015822625524983722,-0.0015434340469073539,-5.8834135221943105e-05,0.011344267478755984,0.006507511618547138,0.0012216517981141761,0.0073319553370432555,0.011007182570174329,0.002000078313673529,0.11271107057885578,0.04501251700761105
-0.005834087785333407,0.004612706054079638,0.003757687824157372,0.0007053107372485082,0.004405641136690994,0.007818616089255844,-0.0027946178735389258,0.0051032800429190355,-0.004981998025323273,-0.004349027931845449,-0.006626499843162788,-0.001917865680685878,-9.69797559082682e-05,-0.005746640078335377,0.00010207960071663875,0.0013338279991876357,0.00022913729189896295,0.009902151222728814,0.0021163396498498723,0.017100237763176377,0.0027928749877416392,0.019781114110955983,0.0009163426049053763,0.0017516306244457723,-0.0023193315564033756,0.0036947696423157983,-0.002088634744286527,0.00624769857851785,0.01047241542837582,0.030248985767054055,0.0021359709013874426,0.08549375787222135,0.1887506960479853,-0.0037258611475893496,0.00247257854867107,0.0005206925941941646,0.011352201761910702,-0.0007791244549055961,0.0005412352380032385,0.0005511528354448422,0.017365910927765082,0.0116266495063125,0.004672041535765549,0.0009045860342060397,0.008682481005865467,-0.01235108331311495,0.0014297463612941523,-0.024765268898336214,-0.004513810036005442,-0.021570801025566955,4.076789133252342e-05,0.014667425969382733,0.003694275333934155,-7.562594255432209e-05,0.00026760796511857143,0.0010858625406399702,0.0017925652182505896,0.0037238421811101596,0.010681567008917517,0.0019947415512675724,0.006971193927650628,0.0007433964490579925,0.013857793031881274,-0.003088178291218361,0.10157060725536816,0.06920446180893729
0.0007433926601273233,0.0010177829485231483,-0.00047793136133502295,-0.00557867134183955,0.0001489388694365749,0.0099006219933896,-0.013651573820970944,0.023772629150577502,-0.007250987136503674,-0.008480348295221716,-0.0032565422294040525,-0.004271071056524921,-0.000257242547425753,-0.0061154373517880905,0.0014773812579611894,-0.004762972363193216,0.003972813440486787,0.00817192252802971,-0.0001267213094979606,0.00826429052200788,0.01730657996648613,-0.006554107822788248,0.002129963623980676,-0.003969804575511553,-0.0005681726313195948,-0.007211152984139814,-0.002528226158271233,0.0011647063579099948,0.031767576933683206,0.012635407640288273,0.014245799478764342,0.046934490178634124,0.03492638841775867,-0.006678082134652263,0.005021901492339868,0.0004743547815208582,0.00046470375731587815,-0.0014248018525540678,0.0006705863793225325,-0.0002453759809335117,0.004494936733584222,-0.006858470373554161,-0.0036749200402603718,-0.0010416513161423298,0.012374724251761412,-0.014854760737313585,-0.019024240233314532,-0.02577990601692971,-0.012777790098916728,-0.02360813864623196,-1.953435596077635e-05,0.024145026900805538,0.0013175679859705237,-0.000849344239880645,0.0001298691192641773,0.002167306859822332,0.0025613529793918253,-9.724726551212555e-05,0.006223102175475402,-0.01925265862257221,-0.004608704024770621,-0.018404725164873525,-0.0005601955112069882,-0.004184336925391108,0.09559938475644837,0.017315213014371694
-0.003115173216598724,0.007955346078379078,-0.000518847474207477,-0.006733161216446497,0.00010272753735382963,0.00429375823082713,-0.0046569442702457204,0.021039491804161415,-0.008509820044661554,-0.005754062718090906,0.002231332017108803,-1.070297788829481e-05,-0.00017533489502967922,-0.0038413399791655443,-0.004052059931370112,-0.009781121987616636,0.001735019824312382,0.005181291244807634,-0.000728498557582502,0.0050104977687200165,0.004311233165402277,0.0071969417203217685,-0.0033149297015430956,-0.00012500492390245718,0.00043202392601719247,-0.0018955883290618647,-0.0016112866275943734,0.0016462677325277397,0.0035189331870060514,0.005528005821009462,-0.02823302354508388,-0.08013762706386235,0.031882682327801996,-0.0010949102544691401,-0.00012867584358901749,0.00035143058126170984,0.00027920678878823324,-0.0018876271881163216,0.0009048997703939484,0.001212118427113935,0.0004201440971034152,-0.007940900680453828,-0.010328582204335059,0.00030989658165102296,0.004259634210417668,-0.004586182801673809,0.005307773596917582,-0.017971826026526593,-0.003286766009405246,-0.006532586776108171,-0.0004219544694448509,-0.006990072322854174,0.001119491877810394,-0.0005004732528080443,8.887709273646312e-05,0.00043843572571251416,-0.003956890789171062,-0.007477899647007384,-0.0005477756017353332,-0.0011498791487732178,-0.017751544060884052,-0.014056682071726145,0.0041925618238747115,-0.0036449567310046366,0.06083311943104491,1.308978108378415e-05
