Qs,Ql,TSG,Qg0,Qr,OLWR,ILWR,LWR_net,OSWR,ISWR,Qw,pAlbedo,ISWR_h,ISWR_diff,ISWR_dir,TA,TSS_mod,TSS_meas,T_bottom,RH,VW,VW_drift,DW,MS_Snow,HS_mod,HS_meas,hoar_size,wind_trans24,wind_trans24_7d,wind_trans24_3d,HN24,HN72_24,HN24_7d,SWE,MS_water,MS_Wind,MS_Rain,MS_SN_Runoff,MS_Sublimation,MS_Evap,TS0,TS1,TS2,Sclass2,zSd_mean,Sd,zSn,Sn,zSs,Ss,zS4,S4,S5,pwl_100,pwl_100_15,base_pwl,ssi_pwl,sk38_pwl,sn38_pwl,ccl_pwl,ssi_pwl_100,sk38_pwl_100,sn38_pwl_100,ccl_pwl_100,Pen_depth,min_ccl_pen
0.0005568198183939074,0.00022563600964792493,-2.0310591718788643e-05,-0.001598806252915293,1.0233462815902039e-05,-8.189303098135013e-05,-0.0013460465149623313,-0.005515653387285345,-0.002402066748651638,-0.0023870473632148738,-0.004914833086537837,-0.0029501270768761724,-0.0032300694836377604,-0.001742156858563258,-0.0026548142057397396,-0.004777694296739828,-0.00024269484038701045,-0.0008156268237868503,-1.1950737530519161e-05,-0.002061551488562826,-0.0030920537203990538,-0.004290624098718071,-9.92701278242607e-05,-0.0031162496846181245,-0.0001879571109060818,0.00020200352750080389,0.000428155249086846,-0.015317279017083907,-0.014169922068693266,-0.02085901036807658,-0.026086095640845824,-0.06118605982531907,-0.07707251436580982,-0.0017045557395557343,-0.003794286659376506,-0.0036669537290301324,-1.1280121357406343e-05,-0.00011807027301149614,0.0003350867546628641,-0.0009067866294858283,-0.0017802520963792845,-0.0014714349669968357,-0.005869731253891936,-0.000500686779907755,-0.0020921915078554623,-0.0004244444230548661,2.398358459346246e-05,-0.0036281293865455,-0.0005794283360300809,-0.0006299081813351264,-0.0010323923740664196,-0.005641556760996769,-0.004714672276402903,9.184569423514042e-05,-0.0005314201920289622,8.711625765910984e-05,-0.001778833928008413,-0.0016931891918523384,-0.00507048094204622,-0.010997090764578282,-0.0012038457957305679,-0.0019264081423380167,-0.004917993068532346,-0.007625213070394747,-0.05708463687563317,-0.032268701298039555
0.00024184220015357563,-0.00016544594766555037,-0.00018936783075916563,-0.0033129971381058395,-3.333515501434403e-05,-0.0013885572718772277,-0.0018099901344572529,0.0014370789691764765,-0.00288488097553527,-0.003180642017231459,-0.005706455999214331,-0.0036958891410667264,-0.005253859515835423,-0.003586098775259667,-0.0039742370289850395,-0.01213086761929396,-0.0011884537711429912,-0.0012267666740757993,-0.0007944228122751645,-0.001535007445854009,-0.0019478219311418927,0.001588005899512845,-9.446262363814924e-05,0.0011149167821913979,0.0008636116096705596,0.0022264334004568516,-0.0010877821188115648,0.0039993665437273035,0.013114535611007812,0.010608185727783492,-0.002897997808501094,-0.08206963197000307,-0.09251234484665351,-0.0017319383904390122,-0.006023063297100712,0.00019404966398398754,-8.40236829835935e-06,-0.00040259956533984326,-0.00013945273689495996,-0.000953844954232117,0.0017255361515436409,-0.000579004234671332,-0.009248458527061538,0.00029489257094008253,-0.0037157634010020965,-0.0003248137059870676,-1.819062935187743e-05,0.012205926857705099,-0.0021999330754689864,0.00011372473830931439,-0.0019227581982711507,-0.0029208906646942096,-0.005226540209614859,1.9075448839042664e-05,-0.0008010032149219406,-0.0011736961601919612,-0.0002082256385516947,-0.0021350917351525742,-0.001585773171879877,-0.009246843930478086,-0.0013217311080281555,-0.0015533719034036924,-0.0015200232652103213,-0.005570313993793719,-0.0719469379289346,-0.04504171868498772
-0.0013031542377550016,0.0011232675251479825,-0.00048606636180912693,-0.002277001821526912,7.166218744381984e-05,0.0001766790817506377,-0.0034226302637651216,-0.008162672673191623,-0.003150183677973798,-0.00505372090236066,-0.009264181169457458,-0.011225019882869947,-0.005063322644431184,-0.005863233246921081,-0.005700414821968813,-0.028003084162796687,-0.00015017425840603096,-0.00117908869639415,0.00043537302314797244,-0.006165425572351381,-0.07656722928630123,0.00017056049191025804,-0.0005504818378003207,0.005489735625841319,0.0019915535315285504,0.0017064467075238639,-0.0008182399161343704,0.007262900321491471,0.014815544038510061,0.01368822278693547,0.004565330087059079,-0.02752393967355336,0.019486617212423063,0.00021059095960750582,-0.009093010635973767,-0.01230087348731824,0.00010188577866689548,-7.612627437015666e-05,0.0010297680407515646,-0.0003093134365392917,-0.0009796964201526,-0.0051983644502471464,0.03563881689179488,-0.0015482286837247283,-0.00589550476106467,-0.004176581899938016,-0.0005324588836926325,0.017038201253545854,-0.003132658115055864,-0.0015376478907483022,-0.004386790134779291,0.011366051998733842,-0.006633732583837454,0.00017095070825278355,0.0003172443463579551,0.00018159635278696315,0.00037838421077833934,0.002119517726028456,0.006369712317264159,0.0075024228319728785,0.0014747517397445582,0.002645465921159671,0.002935230245032829,0.005051150515556518,0.03282885214924262,0.032886398989514204
-0.0004905243279899468,-0.0001336040560524059,7.001526567790989e-05,-0.0028483164646829775,-1.0787658679391651e-05,-0.0012636868176790148,-0.0011627708244452556,0.0010346949742385074,-0.001263983733393221,-0.0024340011495684404,-0.004952226853107112,-0.0023489435990748327,-0.0024494748618806793,-0.0031591050651863808,-0.0028951963301013565,-0.010272048164368592,-0.0012146586495167904,-0.001187242126341499,2.9239253590948356e-05,-0.002873135682366484,-0.0026643869358333717,-0.0043600162673821455,-0.0001840216902648517,0.0007022479766533226,0.0009677891244539959,-1.1598004555099748e-05,-0.00040689269369574105,-0.0090914192424349,-0.0025721497264077423,-0.02083093435335907,-0.004705391946665242,-0.0655475795866495,-0.07542569976915114,-0.003478245639826707,-0.004010587892548399,6.524254755372581e-05,-4.7043176728321874e-05,-0.000521807403815878,-0.00017111813230128817,-0.0005007083480283678,-0.002150150716643625,-0.0029847302566420723,-0.009535696350424514,0.00024218728232532072,-0.0019388321797274312,-0.0016590408659762034,0.0008375578853042562,-0.0023217983376061756,-0.0018746064425477274,0.0012116225547238086,-0.0013943856296467598,0.0017036599074104705,-0.005989481549502893,-0.00034380280395098053,-0.0002697228154153718,-0.0008894426355969936,7.911540287234425e-05,0.00044941046386633154,-0.004737567649696686,-0.010308441690842548,-3.614637777043378e-05,-0.0008146402332226259,-0.006570861869772058,-0.012037410906897384,-0.07264734551679385,-0.023985329918675437
3.728562389883715e-05,-0.0024716940269083735,-1.2223009998992238e-05,-0.0020908856119434935,1.5790160129073676e-05,-0.001642598542823584,-0.00176703097811821,-0.0007481563052345332,0.00034478691188395954,-0.00015857587959813195,-0.0007855610141788537,-0.0038065692639713453,-0.0006537844606946767,-0.001063383434124246,0.0003813101547652505,-0.01137468411113141,-0.0008000571419738449,-0.0003035669463998412,-8.348771398806703e-06,-0.011933540754101293,-0.004273791942621491,-0.00026605784820903024,-0.0001445701060770382,-0.028587443879688933,-1.5610256773142203e-05,-0.0002341833434374461,0.0007731706353124581,-0.013745656801432712,-0.012384884664851853,-0.01927428881374332,-0.030523951230206778,-0.054841363787079885,-0.07188874133725826,-0.0027071293468792766,-0.0027432171390564127,-0.0034149185914769137,-5.664139109760012e-06,-0.0001187344640650887,-0.0006321242156808686,-0.000866004626210754,-0.002308541646023649,-0.0016693521991863654,-0.005448220895848732,-0.00018226255765214713,-0.0012210354664384073,-0.0015583095803944926,0.0006746029501725264,-0.0010261677142787493,-0.0012711181866021243,-8.699556582054842e-05,-0.0013376799524977207,-0.004958586350453393,-0.004395716217203627,0.00029451011351222306,0.00014744712120541106,0.00010197492109939963,-0.0018666933747520968,-0.0009830324582919354,-0.005122027381582738,-0.01014665251265919,-0.0020267920675544147,-0.0016987346015470616,-0.003043596559965972,-0.004504601054359529,-0.05476966417301235,-0.02987397859513767
-0.0002655008367286743,-0.00047792042374344865,-0.0008612505800452986,-0.0030169141340712657,-2.5970384984544403e-06,-0.0011602728251164974,-0.004632192423456221,0.0006641786210999137,-0.0009640285623114276,-0.0015713621168339,-0.0006581422793297612,-0.0012331775675727592,-0.000801471793191041,-0.0006640852696702844,-0.0005290025451080727,-0.011788066773730399,-0.0009360672403813594,-0.0019169552637030688,-0.0005732074827615822,0.0013313117521446052,0.0050488928422434765,0.0015378634141733581,-4.186076617868073e-05,0.0008924195890230117,0.001274576655732713,0.0017100213198679218,-0.00031661861290425394,-0.003591035983152762,-0.02016523318577191,-0.028402531831825634,-0.0003337612896498673,-0.059400883213788606,-0.10371731458063915,-0.004750112951970593,-0.006039867999451452,7.339341644571502e-05,-2.187569042348912e-05,-0.0004416682639770952,-0.00019237859669341806,-0.0010766301049835517,-0.001457637576507682,-0.0019203683911442812,-0.009100746077731717,3.753498122938704e-05,-0.002421860736658644,-0.0001285435144484775,-0.0003289893942262113,0.0016648329217596597,-0.0031903958931738204,-9.085019237319487e-05,-0.0018122405162558294,-0.006073886420057646,-0.006568382318745789,0.00016033918230972064,-0.0021013429557958977,-0.0013631942838824445,-0.0026218780669386237,-0.004871081763483675,-0.004340827526190964,-0.008609028925941639,-0.003005010822468268,-0.004763545144397224,-0.005720031209399467,-0.009348668367983062,-0.0367381408152513,-0.021427359004871832
5.704214264682742e-05,-6.553132122070575e-05,-6.321739711653378e-05,-0.004147787633525579,1.1108384850781286e-05,-0.0014446775129764906,-0.004400158105021534,-0.0018566079886173231,-0.001599514499555375,-0.0008623024369840462,-0.00305307091241426,-0.0012535383290011766,-0.004399026785027217,0.0038109643482208827,-0.00023728078941882372,-0.016030559897593166,0.00018714301799489796,-0.0014739330440658172,-6.37458877652819e-05,-0.002332925223239047,-0.00760623793249431,0.0008870073996266742,0.000394525570035766,0.0016764054857089372,0.004424184070517802,0.002555720300519246,0.0005978268134656332,0.006287840339760699,-0.02332217416264069,0.007593641323906951,0.00500651507733008,0.00683959392889355,-0.09637219871664689,-0.0010209675717132484,-0.007359213800267693,0.00012094407042308648,2.957729025486004e-05,-0.00032103570072508175,0.00012896170817001487,-0.0006570340638304834,-0.0027599510133594304,-0.004809771079627827,-0.01390664148826832,0.00056569570812183,-0.005072095950098022,-0.0028107109341928374,-0.00046979706984070596,0.022397509066321434,-0.004045024166771748,0.004172410444146971,-0.0038862112982217534,-0.0011584598993470742,-0.0070952623871652675,0.00046559158091526165,-0.001127443303004012,-0.0013502612797870923,-0.002004939219887624,-0.0017288530443973933,-0.004708984888034252,-0.0006982582753840005,-0.0023706488540649515,-0.0007431516031352383,-0.005364250209635453,-0.0017167640935527029,-0.05112200994845739,-0.03938507671154104
0.0019321725566880295,-0.0006241689265933913,4.5804046397400953e-05,-0.0034376180579654553,-0.004519073965588559,-0.003020375652035628,-0.006069798512646528,0.0037844007886949755,0.0013115244708083336,0.0005655432692490506,0.0014383085728205541,-0.0004633001847609795,-0.00041846341588461466,0.0016582849007079025,0.0010990594449597584,-0.014040093112018634,-0.003383664957417496,-0.003452243182827453,-0.0005432490583155286,-0.00016454009389293978,0.0059608962828518,-0.000940567114005468,-0.00019050109680514524,0.0015620622993576735,0.0009064050831347342,0.0011421747092223388,-0.0010536455255142098,0.0045381576009145734,0.01430630537810508,0.012207918137005676,-0.00502230329704807,-0.02610099315186144,-0.110575318039885,-0.0011401679780330316,-0.006123786535273674,0.00025008136762434685,-0.004659412187801633,-0.0004097411050276098,-0.0001361345102396591,-0.0006707332084402717,0.0011417055578197162,-0.003962612909006885,-0.007927201236788589,0.00029561222199734244,-0.0017228479616284154,-0.0005601130265389965,0.0004875986302704342,0.01021475868769488,-0.001700368621417971,0.001419622986073843,-0.0031956293810049365,-0.0024549015107807673,-0.00804194784026252,0.00011095921102121746,-0.0007260353978191016,-0.0015013524478661073,-0.0003662721810825294,-0.0005840967852398146,-0.002778501871310117,-0.00939694045128287,-0.00044501941163991216,-0.00029094576542190487,-0.001803735478462437,-0.006337735396554296,-0.0780143711166117,-0.04053152251394844
-3.256759671045028e-05,-0.002255011206767115,5.447803387450869e-05,-0.002510213235088299,3.5977638648578003e-06,-0.00277086108507588,-0.002701568284679394,0.002587157648849305,-0.0005428835267030559,-0.0010977198062781825,-0.0002509123894892361,-0.0010211392711124475,-0.0012262501923174646,0.0009279203028516337,0.0006254274723191585,-0.010146604454312199,-0.0028323732499978215,-0.004954864649215486,-5.3580057027063456e-05,-0.0020430096060831356,0.002522428223027279,0.001300239826796094,-6.796711831909448e-05,0.00017242492223955007,-0.0003623279031570957,4.2914809535838046e-05,-0.0005622492482714793,-0.001944031606376256,-0.015017939430922342,-0.025075753758498243,-0.010457824459377632,-0.028729021296584594,-0.08964386120223879,-0.004479875611920331,-0.005225911641901688,5.6848280201120954e-05,-4.504016330053133e-06,-0.0006923417568952886,-0.0010796033758254584,-0.00036621794736043804,-0.0019825214223644395,-0.004858073708789053,-0.010414492710033125,0.00038082860646650407,-0.0018835443293474658,-0.0003647023676984033,0.0001545512336982996,-0.0017769868861765316,-0.0020078106111215293,0.001420333764975552,-0.0027091831780724023,-0.00288577952303806,-0.006171429741679364,-0.00010047920754773763,-0.0013569422319877195,-0.0006173439375956255,-0.0017346939815340277,-0.0033193234729930513,-0.006400404440221837,-0.009565034275043821,-0.0024880829301347726,-0.00452731994366636,-0.004680046886371678,-0.011580703321946273,-0.07238420021844193,-0.035663981339584046
-0.0001632097645529578,-0.0019341793091227286,3.144273162930649e-05,-0.002511516578560045,7.047683487052443e-06,-0.003147900149334001,-0.004034915298100688,0.002195695193002061,-0.0006596057147017116,-0.000570842814001255,-0.00021925422439422632,-0.0020612199591603236,-0.0006283059952671017,0.001008523849292759,0.0006792855377331198,-0.016493800054631722,-0.00296331213556904,-0.002935692059530913,-8.028447092528652e-05,-0.003008211273185094,0.0028530549561600715,0.0005233717094205998,-8.595772026477252e-05,0.0002860272233677818,0.00022016656499601663,0.0005880394071941412,0.0003825729366387284,0.0031816992492848116,0.006084936174856128,-0.004586360727087739,-0.03592065178271065,-0.07047045017612892,-0.09054360731991684,-0.0027259204993187783,-0.0031560093075050596,4.714200815386793e-05,-3.1990666922778834e-06,-0.00040707815483495964,-0.0005809735579041785,-0.0015734760218421007,-0.0020233041315465996,-0.00231831887198871,-0.006856425688698262,-0.00022317071442101073,-0.0017532953995564697,-0.0003977238822106474,-0.0005887340365216959,0.0008466293894897892,-0.00013372123861920006,0.0004357325601992053,-0.0008701073042305605,-0.0028947935736674864,-0.00583604272472536,-6.81013863080892e-05,-0.0005379152264907537,-0.0013740991019265576,-0.0027413386958297387,-0.0015712840575322793,-0.004841691199245747,-0.011529653689789152,-0.001778429277253422,-0.0041235699584474105,-0.005544543803643939,-0.010886972632225836,-0.07683478946552567,-0.03557513730074973
